Date,Temperature,,,
2018-01-27,4.63325,,,
2018-01-28,1.01075,,,
2018-01-29,-2.97475,,,
2018-01-30,-10.2575,,,
2018-01-31,-6.63875,,,
2018-02-01,-2.52075,,,
2018-02-02,-11.9715,,,
2018-02-03,-8.4705,,,
2018-02-04,-3.02275,,,
2018-02-05,-11.467,,,
2018-02-06,-9.75825,,,
2018-02-07,-9.5395,,,
2018-02-08,-11.14,,,
2018-02-09,-9.46325,,,
2018-02-10,-8.014,,,
2018-02-11,-5.7355,,,
2018-02-12,-7.857,,,
2018-02-13,-10.00475,,,
2018-02-14,-2.911,,,
2018-02-15,3.32575,,,
2018-02-16,-1.52525,,,
2018-02-17,-4.4125,,,
2018-02-18,-1.74825,,,
2018-02-19,0.666,,,
2018-02-20,9.246,,,
2018-02-21,6.10525,,,
2018-02-22,-0.98775,,,
2018-02-23,0.80925,,,
2018-02-24,1.3155,,,
2018-02-25,3.99325,,,
2018-02-26,2.345,,,
2018-02-27,5.464,,,
2018-02-28,7.4655,,,
2018-03-01,1.66,,,
2018-03-02,-0.163,,,
2018-03-03,-1.093,,,
2018-03-04,-2.23125,,,
2018-03-05,-2.51875,,,
2018-03-06,-0.90925,,,
2018-03-07,0.0425,,,
2018-03-08,-1.971,,,
2018-03-09,-1.01775,,,
2018-03-10,-1.51875,,,
2018-03-11,-1.725,,,
2018-03-12,-2.0405,,,
2018-03-13,-1.9735,,,
2018-03-14,-1.9435,,,
2018-03-15,-1.0685,,,
2018-03-16,-4.62575,,,
2018-03-17,-1.7545,,,
2018-03-18,0.28275,,,
2018-03-19,-3.195,,,
2018-03-20,-2.23425,,,
2018-03-21,-0.98325,,,
2018-03-22,-0.99825,,,
2018-03-23,-1.1035,,,
2018-03-24,-2.64025,,,
2018-03-25,-2.6865,,,
2018-03-26,2.45525,,,
2018-03-27,3.45975,,,
2018-03-28,4.70425,,,
2018-03-29,2.767,,,
2018-03-30,2.1235,,,
2018-03-31,3.29625,,,
2018-04-01,-0.70475,,,
2018-04-02,1.0555,,,
2018-04-03,2.29175,,,
2018-04-04,0.44475,,,
2018-04-05,-2.423,,,
2018-04-06,-0.17875,,,
2018-04-07,-2.9905,,,
2018-04-08,-3.03475,,,
2018-04-09,-1.35775,,,
2018-04-10,0.59725,,,
2018-04-11,1.48575,,,
2018-04-12,3.79125,,,
2018-04-13,2.13975,,,
2018-04-14,-1.127,,,
2018-04-15,-3.38825,,,
2018-04-16,2.534,,,
2018-04-17,-0.8815,,,
2018-04-18,0.81625,,,
2018-04-19,-0.20925,,,
2018-04-20,0.51975,,,
2018-04-21,4.72025,,,
2018-04-22,7.8595,,,
2018-04-23,10.3705,,,
2018-04-24,11.98825,,,
2018-04-25,8.15875,,,
2018-04-26,7.00825,,,
2018-04-27,8.72,,,
2018-04-28,4.50575,,,
2018-04-29,3.9355,,,
2018-04-30,9.09575,,,
2018-05-01,16.01175,,,
2018-05-02,20.7595,,,
2018-05-03,17.48325,,,
2018-05-04,12.33875,,,
2018-05-05,15.44775,,,
2018-05-06,14.03125,,,
2018-05-07,11.69375,,,
2018-05-08,13.46625,,,
2018-05-09,16.18725,,,
2018-05-10,16.0095,,,
2018-05-11,7.154,,,
2018-05-12,9.21775,,,
2018-05-13,11.641,,,
2018-05-14,16.09875,,,
2018-05-15,16.14275,,,
2018-05-16,13.87125,,,
2018-05-17,16.29825,,,
2018-05-18,11.7815,,,
2018-05-19,12.57025,,,
2018-05-20,14.8565,,,
2018-05-21,13.487,,,
2018-05-22,14.347,,,
2018-05-23,16.08475,,,
2018-05-24,18.95925,,,
2018-05-25,21.0675,,,
2018-05-26,21.681,,,
2018-05-27,19.32275,,,
2018-05-28,22.44625,,,
2018-05-29,21.11975,,,
2018-05-30,20.911,,,
2018-05-31,23.07175,,,
2018-06-01,21.12425,,,
2018-06-02,16.08425,,,
2018-06-03,17.06925,,,
2018-06-04,14.66825,,,
2018-06-05,12.38275,,,
2018-06-06,12.012,,,
2018-06-07,15.92,,,
2018-06-08,16.88025,,,
2018-06-09,16.416,,,
2018-06-10,16.73775,,,
2018-06-11,16.5265,,,
2018-06-12,18.49225,,,
2018-06-13,20.059,,,
2018-06-14,17.4135,,,
2018-06-15,18.22975,,,
2018-06-16,20.619,,,
2018-06-17,23.8735,,,
2018-06-18,24.48975,,,
2018-06-19,18.85475,,,
2018-06-20,19.0575,,,
2018-06-21,17.485,,,
2018-06-22,16.975,,,
2018-06-23,18.2,,,
2018-06-24,16.86525,,,
2018-06-25,15.975,,,
2018-06-26,16.6845,,,
2018-06-27,18.90275,,,
2018-06-28,21.9515,,,
2018-06-29,24.1455,,,
2018-06-30,26.7085,,,
2018-07-01,27.1305,,,
2018-07-02,25.84675,,,
2018-07-03,23.679,,,
2018-07-04,24.8945,,,
2018-07-05,26.42675,,,
2018-07-06,18.12275,,,
2018-07-07,19.1305,,,
2018-07-08,21.188,,,
2018-07-09,22.4705,,,
2018-07-10,22.66625,,,
2018-07-11,20.377,,,
2018-07-12,21.817,,,
2018-07-13,24.46075,,,
2018-07-14,22.975,,,
2018-07-15,24.27,,,
2018-07-16,24.48125,,,
2018-07-17,21.1065,,,
2018-07-18,18.743,,,
2018-07-19,19.38775,,,
2018-07-20,23.53025,,,
2018-07-21,22.97,,,
2018-07-22,18.529,,,
2018-07-23,23.05,,,
2018-07-24,23.58625,,,
2018-07-25,22.46125,,,
2018-07-26,21.73075,,,
2018-07-27,20.148,,,
2018-07-28,18.3365,,,
2018-07-29,19.00675,,,
2018-07-30,20.575,,,
2018-07-31,21.5745,,,
2018-08-01,22.0475,,,
2018-08-02,21.775,,,
2018-08-03,22.775,,,
2018-08-04,23.525,,,
2018-08-05,25.13175,,,
2018-08-06,25.99775,,,
2018-08-07,23.18075,,,
2018-08-08,21.603,,,
2018-08-09,21.3895,,,
2018-08-10,19.95375,,,
2018-08-11,21.063,,,
2018-08-12,21.97025,,,
2018-08-13,22.317,,,
2018-08-14,23.43375,,,
2018-08-15,24.253,,,
2018-08-16,24.0295,,,
2018-08-17,23.53175,,,
2018-08-18,21.39625,,,
2018-08-19,20.904,,,
2018-08-20,21.885,,,
2018-08-21,21.6355,,,
2018-08-22,18.1825,,,
2018-08-23,18.8,,,
2018-08-24,20.43225,,,
2018-08-25,21.18625,,,
2018-08-26,22.61025,,,
2018-08-27,22.747,,,
2018-08-28,25.619,,,
2018-08-29,24.222,,,
2018-08-30,16.79675,,,
2018-08-31,17.891,,,
2018-09-01,22.20125,,,
2018-09-02,24.2415,,,
2018-09-03,25.0005,,,
2018-09-04,22.67825,,,
2018-09-05,25.8135,,,
2018-09-06,20.76625,,,
2018-09-07,17.81225,,,
2018-09-08,13.925,,,
2018-09-09,13.71025,,,
2018-09-10,14.40375,,,
2018-09-11,16.344,,,
2018-09-12,17.6165,,,
2018-09-13,19.72575,,,
2018-09-14,22.504,,,
2018-09-15,23.36625,,,
2018-09-16,23.1845,,,
2018-09-17,22.2605,,,
2018-09-18,19.89925,,,
2018-09-19,15.68975,,,
2018-09-20,16.28725,,,
2018-09-21,22.57125,,,
2018-09-22,12.72,,,
2018-09-23,13.09575,,,
2018-09-24,15.501,,,
2018-09-25,18.29475,,,
2018-09-26,17.4325,,,
2018-09-27,12.694,,,
2018-09-28,14.193,,,
2018-09-29,10.911,,,
2018-09-30,9.571,,,
2018-10-01,8.3065,,,
2018-10-02,9.8525,,,
2018-10-03,11.8855,,,
2018-10-04,16.43525,,,
2018-10-05,8.60125,,,
2018-10-06,15.10875,,,
2018-10-07,13.43925,,,
2018-10-08,13.225,,,
2018-10-09,20.72475,,,
2018-10-10,21.02225,,,
2018-10-11,17.23275,,,
2018-10-12,7.24225,,,
2018-10-13,5.78775,,,
2018-10-14,8.022,,,
2018-10-15,8.7085,,,
2018-10-16,5.74325,,,
2018-10-17,5.514,,,
2018-10-18,2.32725,,,
2018-10-19,8.80225,,,
2018-10-20,7.59775,,,
2018-10-21,2.66275,,,
2018-10-22,5.73575,,,
2018-10-23,5.04225,,,
2018-10-24,2.696,,,
2018-10-25,2.822,,,
2018-10-26,5.5915,,,
2018-10-27,3.61325,,,
2018-10-28,2.2425,,,
2018-10-29,4.549,,,
2018-10-30,4.717,,,
2018-10-31,9.54275,,,
2018-11-01,6.43875,,,
2018-11-02,4.2005,,,
2018-11-03,3.1715,,,
2018-11-04,3.5635,,,
2018-11-05,8.981,,,
2018-11-06,10.35475,,,
2018-11-07,6.2005,,,
2018-11-08,3.12625,,,
2018-11-09,1.84975,,,
2018-11-10,-1.29225,,,
2018-11-11,-1.09075,,,
2018-11-12,1.10875,,,
2018-11-13,-1.262,,,
2018-11-14,-4.40625,,,
2018-11-15,-1.94425,,,
2018-11-16,0.435,,,
2018-11-17,-1.4635,,,
2018-11-18,-2.66525,,,
2018-11-19,-1.73725,,,
2018-11-20,-2.455,,,
2018-11-21,-4.7925,,,
2018-11-22,-11.49225,,,
2018-11-23,-3.55125,,,
2018-11-24,1.80825,,,
2018-11-25,3.397,,,
2018-11-26,2.8195,,,
2018-11-27,0.003,,,
2018-11-28,-0.75925,,,
2018-11-29,-0.503,,,
2018-11-30,-0.06275,,,
2018-12-01,0.928,,,
2018-12-02,6.25325,,,
2018-12-03,2.13275,,,
2018-12-04,-2.649,,,
2018-12-05,-1.90625,,,
2018-12-06,-1.09725,,,
2018-12-07,-5.44075,,,
2018-12-08,-3.3095,,,
2018-12-09,-2.85475,,,
2018-12-10,-1.49825,,,
2018-12-11,-1.841,,,
2018-12-12,-0.8805,,,
2018-12-13,1.16075,,,
2018-12-14,2.068,,,
2018-12-15,1.1195,,,
2018-12-16,1.2705,,,
2018-12-17,0.64475,,,
2018-12-18,-2.732,,,
2018-12-19,0.43225,,,
2018-12-20,1.90975,,,
2018-12-21,1.982,,,
2018-12-22,-1.5015,,,
2018-12-23,-0.34525,,,
2018-12-24,-0.30075,,,
2018-12-25,-2.614,,,
2018-12-26,-1.44,,,
2018-12-27,-2.0595,,,
2018-12-28,5.7155,,,
2018-12-29,-2.458,,,
2018-12-30,-2.125,,,
2018-12-31,0.123,,,
2019-01-01,-0.483,,,
2019-01-02,-5.557,,,
2019-01-03,-1.06775,,,
2019-01-04,1.22575,,,
2019-01-05,0.639,,,
2019-01-06,-0.8775,,,
2019-01-07,-3.54325,,,
2019-01-08,2.94875,,,
2019-01-09,-1.01475,,,
2019-01-10,-6.54175,,,
2019-01-11,-9.88575,,,
2019-01-12,-7.16,,,
2019-01-13,-8.136,,,
2019-01-14,-5.82625,,,
2019-01-15,-3.0775,,,
2019-01-16,-4.40675,,,
2019-01-17,-7.784,,,
2019-01-18,-3.6295,,,
2019-01-19,-12.31025,,,
2019-01-20,-17.10575,,,
2019-01-21,-17.22675,,,
2019-01-22,-11.15625,,,
2019-01-23,0.53125,,,
2019-01-24,-1.81075,,,
2019-01-25,-7.11975,,,
2019-01-26,-12.111,,,
2019-01-27,-10.27075,,,
2019-01-28,-15.02625,,,
2019-01-29,-8.24925,,,
2019-01-30,-19.67725,,,
2019-01-31,-18.67625,,,
2019-02-01,-17.415,,,
2019-02-02,-7.28825,,,
2019-02-03,1.6925,,,
2019-02-04,5.184,,,
2019-02-05,0.543,,,
2019-02-06,-4.66575,,,
2019-02-07,-3.652,,,
2019-02-08,-2.533,,,
2019-02-09,-7.38125,,,
2019-02-10,-6.66775,,,
2019-02-11,-5.03375,,,
2019-02-12,-5.208,,,
2019-02-13,-3.1865,,,
2019-02-14,-3.1185,,,
2019-02-15,-0.831,,,
2019-02-16,-6.3565,,,
2019-02-17,-9.50725,,,
2019-02-18,-9.871,,,
2019-02-19,-10.792,,,
2019-02-20,-6.295,,,
2019-02-21,0.1805,,,
2019-02-22,-2.80975,,,
2019-02-23,-2.47275,,,
2019-02-24,1.994,,,
2019-02-25,-4.927,,,
2019-02-26,-8.988,,,
2019-02-27,-10.77275,,,
2019-02-28,-11.484,,,
2019-03-01,-6.8585,,,
2019-03-02,-4.6605,,,
2019-03-03,-6.61575,,,
2019-03-04,-11.943,,,
2019-03-05,-13.07875,,,
2019-03-06,-12.34475,,,
2019-03-07,-11.12725,,,
2019-03-08,-8.947,,,
2019-03-09,-4.995,,,
2019-03-10,1.987,,,
2019-03-11,-0.1915,,,
2019-03-12,-2.38075,,,
2019-03-13,-0.25825,,,
2019-03-14,2.81225,,,
2019-03-15,5.7665,,,
2019-03-16,-1.5605,,,
2019-03-17,-3.0275,,,
2019-03-18,-1.46475,,,
2019-03-19,0.45075,,,
2019-03-20,3.186,,,
2019-03-21,4.2135,,,
2019-03-22,0.2405,,,
2019-03-23,-2.50125,,,
2019-03-24,2.9655,,,
2019-03-25,-1.04125,,,
2019-03-26,-0.671,,,
2019-03-27,2.281,,,
2019-03-28,5.817,,,
2019-03-29,5.71525,,,
2019-03-30,2.61975,,,
2019-03-31,-1.0205,,,
2019-04-01,-2.855,,,
2019-04-02,2.22375,,,
2019-04-03,2.971,,,
2019-04-04,0.70975,,,
2019-04-05,2.29325,,,
2019-04-06,6.50675,,,
2019-04-07,8.696,,,
2019-04-08,10.5975,,,
2019-04-09,6.4935,,,
2019-04-10,2.475,,,
2019-04-11,0.4745,,,
2019-04-12,8.77475,,,
2019-04-13,8.89975,,,
2019-04-14,2.80875,,,
2019-04-15,2.64,,,
2019-04-16,3.75125,,,
2019-04-17,6.44825,,,
2019-04-18,13.7395,,,
2019-04-19,8.24425,,,
2019-04-20,4.76825,,,
2019-04-21,7.66525,,,
2019-04-22,11.10575,,,
2019-04-23,10.77125,,,
2019-04-24,6.81075,,,
2019-04-25,9.03025,,,
2019-04-26,7.794,,,
2019-04-27,3.65925,,,
2019-04-28,4.57375,,,
2019-04-29,2.90275,,,
2019-04-30,5.1265,,,
2019-05-01,6.7865,,,
2019-05-02,7.74575,,,
2019-05-03,8.14975,,,
2019-05-04,9.373,,,
2019-05-05,11.03375,,,
2019-05-06,14.3405,,,
2019-05-07,9.45975,,,
2019-05-08,7.45825,,,
2019-05-09,11.51525,,,
2019-05-10,11.211,,,
2019-05-11,7.2025,,,
2019-05-12,7.0925,,,
2019-05-13,5.94925,,,
2019-05-14,8.6115,,,
2019-05-15,11.65125,,,
2019-05-16,10.93425,,,
2019-05-17,12.34725,,,
2019-05-18,9.488,,,
2019-05-19,15.40225,,,
2019-05-20,12.06425,,,
2019-05-21,10.43975,,,
2019-05-22,11.16525,,,
2019-05-23,14.46975,,,
2019-05-24,14.23425,,,
2019-05-25,15.35575,,,
2019-05-26,17.24,,,
2019-05-27,15.03875,,,
2019-05-28,10.0145,,,
2019-05-29,12.08125,,,
2019-05-30,14.1695,,,
2019-05-31,14.00275,,,
2019-06-01,15.88375,,,
2019-06-02,12.6675,,,
2019-06-03,9.55325,,,
2019-06-04,11.99075,,,
2019-06-05,15.69625,,,
2019-06-06,16.98775,,,
2019-06-07,17.2905,,,
2019-06-08,16.9505,,,
2019-06-09,17.43475,,,
2019-06-10,16.28325,,,
2019-06-11,14.605,,,
2019-06-12,15.01,,,
2019-06-13,14.25325,,,
2019-06-14,13.9125,,,
2019-06-15,15.52225,,,
2019-06-16,13.949,,,
2019-06-17,13.23325,,,
2019-06-18,18.45225,,,
2019-06-19,18.19425,,,
2019-06-20,15.9,,,
2019-06-21,15.813,,,
2019-06-22,16.0815,,,
2019-06-23,17.45725,,,
2019-06-24,18.79975,,,
2019-06-25,19.69175,,,
2019-06-26,20.57175,,,
2019-06-27,21.5565,,,
2019-06-28,21.679,,,
2019-06-29,21.0925,,,
2019-06-30,17.5885,,,
2019-07-01,19.23125,,,
2019-07-02,21.5555,,,
2019-07-03,21.45475,,,
2019-07-04,23.01875,,,
2019-07-05,24.86325,,,
2019-07-06,22.98025,,,
2019-07-07,19.53525,,,
2019-07-08,18.71625,,,
2019-07-09,19.718,,,
2019-07-10,22.2595,,,
2019-07-11,22.124,,,
2019-07-12,18.99825,,,
2019-07-13,20.8055,,,
2019-07-14,18.765,,,
2019-07-15,19.5895,,,
2019-07-16,22.67375,,,
2019-07-17,23.0195,,,
2019-07-18,22.988,,,
2019-07-19,25.0285,,,
2019-07-20,26.295,,,
2019-07-21,22.643,,,
2019-07-22,18.99175,,,
2019-07-23,18.228,,,
2019-07-24,17.88575,,,
2019-07-25,20.43025,,,
2019-07-26,22.01325,,,
2019-07-27,21.8665,,,
2019-07-28,23.1735,,,
2019-07-29,23.19875,,,
2019-07-30,21.59925,,,
2019-07-31,18.31475,,,
2019-08-01,18.842,,,
2019-08-02,20.07,,,
2019-08-03,20.927,,,
2019-08-04,19.508,,,
2019-08-05,21.01225,,,
2019-08-06,20.52475,,,
2019-08-07,20.811,,,
2019-08-08,19.87575,,,
2019-08-09,17.6685,,,
2019-08-10,16.8705,,,
2019-08-11,18.84925,,,
2019-08-12,20.6345,,,
2019-08-13,20.35,,,
2019-08-14,17.6615,,,
2019-08-15,17.78875,,,
2019-08-16,19.179,,,
2019-08-17,20.74925,,,
2019-08-18,21.937,,,
2019-08-19,21.13575,,,
2019-08-20,20.7415,,,
2019-08-21,22.44525,,,
2019-08-22,17.32175,,,
2019-08-23,15.137,,,
2019-08-24,15.15675,,,
2019-08-25,17.022,,,
2019-08-26,18.653,,,
2019-08-27,19.052,,,
2019-08-28,19.11625,,,
2019-08-29,17.25,,,
2019-08-30,17.7085,,,
2019-08-31,14.45975,,,
2019-09-01,15.182,,,
2019-09-02,17.334,,,
2019-09-03,17.10125,,,
2019-09-04,17.23375,,,
2019-09-05,14.78,,,
2019-09-06,13.72875,,,
2019-09-07,14.593,,,
2019-09-08,12.2605,,,
2019-09-09,12.0585,,,
2019-09-10,17.13225,,,
2019-09-11,21.123,,,
2019-09-12,14.8925,,,
2019-09-13,16.305,,,
2019-09-14,17.1205,,,
2019-09-15,15.332,,,
2019-09-16,15.6975,,,
2019-09-17,16.33975,,,
2019-09-18,17.08725,,,
2019-09-19,17.16975,,,
2019-09-20,17.84775,,,
2019-09-21,20.1675,,,
2019-09-22,22.284,,,
2019-09-23,20.2955,,,
2019-09-24,15.05825,,,
2019-09-25,17.25025,,,
2019-09-26,15.48275,,,
2019-09-27,14.76625,,,
2019-09-28,16.508,,,
2019-09-29,11.37525,,,
2019-09-30,14.01825,,,
2019-10-01,20.642,,,
2019-10-02,14.60425,,,
2019-10-03,9.29475,,,
2019-10-04,7.537,,,
2019-10-05,8.431,,,
2019-10-06,14.1745,,,
2019-10-07,12.36275,,,
2019-10-08,10.904,,,
2019-10-09,11.05625,,,
2019-10-10,11.259,,,
2019-10-11,13.0035,,,
2019-10-12,11.07025,,,
2019-10-13,8.9265,,,
2019-10-14,6.65325,,,
2019-10-15,7.45225,,,
2019-10-16,9.24825,,,
2019-10-17,7.47825,,,
2019-10-18,5.53175,,,
2019-10-19,5.813,,,
2019-10-20,9.88825,,,
2019-10-21,11.51825,,,
2019-10-22,12.68525,,,
2019-10-23,7.5415,,,
2019-10-24,8.55075,,,
2019-10-25,7.4435,,,
2019-10-26,5.86325,,,
2019-10-27,11.2025,,,
2019-10-28,9.425,,,
2019-10-29,11.03975,,,
2019-10-30,7.67625,,,
2019-10-31,8.03025,,,
2019-11-01,1.876,,,
2019-11-02,2.77825,,,
2019-11-03,1.86825,,,
2019-11-04,6.165,,,
2019-11-05,4.89075,,,
2019-11-06,1.2735,,,
2019-11-07,-0.13725,,,
2019-11-08,-3.80225,,,
2019-11-09,-0.71175,,,
2019-11-10,1.79,,,
2019-11-11,-3.471,,,
2019-11-12,-8.986,,,
2019-11-13,-10.08425,,,
2019-11-14,-3.51825,,,
2019-11-15,-1.66125,,,
2019-11-16,-8.47075,,,
2019-11-17,-3.963,,,
2019-11-18,0.242,,,
2019-11-19,1.02475,,,
2019-11-20,1.871,,,
2019-11-21,2.72225,,,
2019-11-22,2.49875,,,
2019-11-23,0.6035,,,
2019-11-24,1.6885,,,
2019-11-25,3.831,,,
2019-11-26,5.38,,,
2019-11-27,5.08575,,,
2019-11-28,1.2075,,,
2019-11-29,-1.7855,,,
2019-11-30,-2.256,,,
2019-12-01,-2.49,,,
2019-12-02,-2.62425,,,
2019-12-03,-2.933,,,
2019-12-04,-0.4955,,,
2019-12-05,-1.9685,,,
2019-12-06,-2.39025,,,
2019-12-07,-5.20175,,,
2019-12-08,-0.35325,,,
2019-12-09,4.10675,,,
2019-12-10,0.248,,,
2019-12-11,-5.37375,,,
2019-12-12,-5.2675,,,
2019-12-13,-0.13175,,,
2019-12-14,0.88375,,,
2019-12-15,-1.91825,,,
2019-12-16,-2.84375,,,
2019-12-17,-2.589,,,
2019-12-18,-7.51575,,,
2019-12-19,-10.31625,,,
2019-12-20,-7.41225,,,
2019-12-21,-3.10525,,,
2019-12-22,1.36475,,,
2019-12-23,2.90325,,,
2019-12-24,-1.60325,,,
2019-12-25,-0.70575,,,
2019-12-26,0.61875,,,
2019-12-27,4.49675,,,
2019-12-28,0.8795,,,
2019-12-29,0.38725,,,
2019-12-30,3.127,,,
2019-12-31,-0.6655,,,
2020-01-01,-2.4345,,,
2020-01-02,1.803,,,
2020-01-03,2.74,,,
2020-01-04,-0.3035,,,
2020-01-05,-1.86825,,,
2020-01-06,-0.7945,,,
2020-01-07,-1.91575,,,
2020-01-08,-5.38025,,,
2020-01-09,-7.6335,,,
2020-01-10,3.19075,,,
2020-01-11,3.367,,,
2020-01-12,-6.05925,,,
2020-01-13,-3.07075,,,
2020-01-14,-0.8095,,,
2020-01-15,-0.2215,,,
2020-01-16,-2.3605,,,
