Date,Temperature,,,
2020-01-17,-12.274,,,
2020-01-18,-4.95025,,,
2020-01-19,-5.5845,,,
2020-01-20,-11.76025,,,
2020-01-21,-7.16725,,,
2020-01-22,-4.47075,,,
2020-01-23,-2.58,,,
2020-01-24,-0.9655,,,
2020-01-25,1.50125,,,
2020-01-26,0.697,,,
2020-01-27,-0.84925,,,
2020-01-28,-1.89025,,,
2020-01-29,-5.61575,,,
2020-01-30,-4.78,,,
2020-01-31,-3.179,,,
2020-02-01,-2.9635,,,
2020-02-02,-1.11475,,,
2020-02-03,0.9325,,,
2020-02-04,-0.41625,,,
2020-02-05,-6.193,,,
2020-02-06,-5.11275,,,
2020-02-07,-7.09875,,,
2020-02-08,-12.974,,,
2020-02-09,-6.117,,,
2020-02-10,-1.31025,,,
2020-02-11,-2.142,,,
2020-02-12,-3.4705,,,
2020-02-13,-5.32975,,,
2020-02-14,-15.3885,,,
2020-02-15,-8.10525,,,
2020-02-16,-2.15425,,,
2020-02-17,-5.71175,,,
2020-02-18,0.0265,,,
2020-02-19,-5.15175,,,
2020-02-20,-8.578,,,
2020-02-21,-7.152,,,
2020-02-22,-2.57475,,,
2020-02-23,0.6445,,,
2020-02-24,2.18275,,,
2020-02-25,0.4185,,,
2020-02-26,-1.681,,,
2020-02-27,-5.373,,,
2020-02-28,-7.0465,,,
2020-02-29,-10.67925,,,
2020-03-01,-5.44425,,,
2020-03-02,1.913,,,
2020-03-03,0.30225,,,
2020-03-04,0.6885,,,
2020-03-05,-0.735,,,
2020-03-06,-0.85725,,,
2020-03-07,-4.29925,,,
2020-03-08,2.8415,,,
2020-03-09,9.188,,,
2020-03-10,6.249,,,
2020-03-11,0.36325,,,
2020-03-12,1.86725,,,
2020-03-13,4.197,,,
2020-03-14,0.72525,,,
2020-03-15,-1.58,,,
2020-03-16,-0.62375,,,
2020-03-17,2.37125,,,
2020-03-18,0.68325,,,
2020-03-19,3.451,,,
2020-03-20,7.2725,,,
2020-03-21,-4.50675,,,
2020-03-22,-3.13775,,,
2020-03-23,0.394,,,
2020-03-24,0.723,,,
2020-03-25,3.62775,,,
2020-03-26,5.54225,,,
2020-03-27,4.25325,,,
2020-03-28,4.38125,,,
2020-03-29,8.94825,,,
2020-03-30,6.31775,,,
2020-03-31,5.30625,,,
2020-04-01,4.42675,,,
2020-04-02,4.945,,,
2020-04-03,4.6205,,,
2020-04-04,7.10175,,,
2020-04-05,7.099,,,
2020-04-06,6.87275,,,
2020-04-07,7.95375,,,
2020-04-08,8.39775,,,
2020-04-09,4.982,,,
2020-04-10,1.64325,,,
2020-04-11,2.63025,,,
2020-04-12,5.86925,,,
2020-04-13,8.44325,,,
2020-04-14,1.8725,,,
2020-04-15,0.19225,,,
2020-04-16,-0.22675,,,
2020-04-17,1.06275,,,
2020-04-18,3.31775,,,
2020-04-19,5.56925,,,
2020-04-20,2.34575,,,
2020-04-21,1.17875,,,
2020-04-22,-0.51125,,,
2020-04-23,1.51075,,,
2020-04-24,4.367,,,
2020-04-25,6.888,,,
2020-04-26,7.775,,,
2020-04-27,8.37425,,,
2020-04-28,7.288,,,
2020-04-29,8.98075,,,
2020-04-30,11.5645,,,
2020-05-01,9.61475,,,
2020-05-02,11.40475,,,
2020-05-03,13.26625,,,
2020-05-04,6.0205,,,
2020-05-05,4.041,,,
2020-05-06,6.0065,,,
2020-05-07,4.8495,,,
2020-05-08,1.00575,,,
2020-05-09,1.12525,,,
2020-05-10,2.92875,,,
2020-05-11,2.941,,,
2020-05-12,2.72125,,,
2020-05-13,5.42425,,,
2020-05-14,6.89825,,,
2020-05-15,11.75325,,,
2020-05-16,11.025,,,
2020-05-17,11.36125,,,
2020-05-18,11.4045,,,
2020-05-19,12.4075,,,
2020-05-20,13.24475,,,
2020-05-21,13.70275,,,
2020-05-22,16.511,,,
2020-05-23,17.40325,,,
2020-05-24,19.0095,,,
2020-05-25,22.374,,,
2020-05-26,23.58875,,,
2020-05-27,22.386,,,
2020-05-28,19.13,,,
2020-05-29,18.46475,,,
2020-05-30,12.097,,,
2020-05-31,9.33575,,,
2020-06-01,12.86975,,,
2020-06-02,16.948,,,
2020-06-03,18.6635,,,
2020-06-04,20.41025,,,
2020-06-05,21.13075,,,
2020-06-06,17.052,,,
2020-06-07,13.2605,,,
2020-06-08,15.1165,,,
2020-06-09,21.631,,,
2020-06-10,22.48325,,,
2020-06-11,17.993,,,
2020-06-12,12.91875,,,
2020-06-13,10.80925,,,
2020-06-14,12.27775,,,
2020-06-15,14.056,,,
2020-06-16,15.89275,,,
2020-06-17,18.3945,,,
2020-06-18,20.49625,,,
2020-06-19,21.85875,,,
2020-06-20,22.63775,,,
2020-06-21,22.8715,,,
2020-06-22,22.262,,,
2020-06-23,20.06325,,,
2020-06-24,16.3025,,,
2020-06-25,17.15875,,,
2020-06-26,20.11275,,,
2020-06-27,21.2855,,,
2020-06-28,20.13725,,,
2020-06-29,21.39825,,,
2020-06-30,21.22175,,,
2020-07-01,22.10675,,,
2020-07-02,23.9285,,,
2020-07-03,23.30525,,,
2020-07-04,22.00375,,,
2020-07-05,22.678,,,
2020-07-06,23.783,,,
2020-07-07,24.9415,,,
2020-07-08,25.07,,,
2020-07-09,25.66125,,,
2020-07-10,26.31775,,,
2020-07-11,21.85,,,
2020-07-12,20.20225,,,
2020-07-13,18.35175,,,
2020-07-14,19.43775,,,
2020-07-15,21.7915,,,
2020-07-16,22.893,,,
2020-07-17,22.3435,,,
2020-07-18,23.784,,,
2020-07-19,23.5125,,,
2020-07-20,21.644,,,
2020-07-21,19.2425,,,
2020-07-22,21.693,,,
2020-07-23,20.16575,,,
2020-07-24,20.63425,,,
2020-07-25,22.025,,,
2020-07-26,23.81525,,,
2020-07-27,25.1,,,
2020-07-28,20.84475,,,
2020-07-29,21.2,,,
2020-07-30,20.0885,,,
2020-07-31,20.48175,,,
2020-08-01,22.0765,,,
2020-08-02,21.45,,,
2020-08-03,20.193,,,
2020-08-04,19.09275,,,
2020-08-05,16.808,,,
2020-08-06,17.4935,,,
2020-08-07,19.179,,,
2020-08-08,20.2235,,,
2020-08-09,22.25,,,
2020-08-10,24.4855,,,
2020-08-11,22.5385,,,
2020-08-12,21.02075,,,
2020-08-13,22.22925,,,
2020-08-14,22.87225,,,
2020-08-15,21.8535,,,
2020-08-16,19.5895,,,
2020-08-17,18.333,,,
2020-08-18,16.731,,,
2020-08-19,15.19425,,,
2020-08-20,17.3945,,,
2020-08-21,21.009,,,
2020-08-22,21.9565,,,
2020-08-23,22.96375,,,
2020-08-24,22.9645,,,
2020-08-25,21.00975,,,
2020-08-26,16.45075,,,
2020-08-27,22.10125,,,
2020-08-28,18.525,,,
2020-08-29,19.74,,,
2020-08-30,15.885,,,
2020-08-31,17.531,,,
2020-09-01,20.91675,,,
2020-09-02,21.73775,,,
2020-09-03,19.37275,,,
2020-09-04,14.73925,,,
2020-09-05,14.66275,,,
2020-09-06,14.362,,,
2020-09-07,18.32875,,,
2020-09-08,13.5985,,,
2020-09-09,14.57575,,,
2020-09-10,15.94375,,,
2020-09-11,12.03375,,,
2020-09-12,14.7305,,,
2020-09-13,19.44675,,,
2020-09-14,12.37725,,,
2020-09-15,11.6945,,,
2020-09-16,16.621,,,
2020-09-17,13.35025,,,
2020-09-18,8.0965,,,
2020-09-19,7.7085,,,
2020-09-20,10.5775,,,
2020-09-21,11.78875,,,
2020-09-22,13.701,,,
2020-09-23,17.181,,,
2020-09-24,17.63875,,,
2020-09-25,18.19875,,,
2020-09-26,18.181,,,
2020-09-27,19.9235,,,
2020-09-28,19.609,,,
2020-09-29,13.83475,,,
2020-09-30,11.102,,,
2020-10-01,11.60875,,,
2020-10-02,9.2245,,,
2020-10-03,7.40925,,,
2020-10-04,7.58925,,,
2020-10-05,9.41675,,,
2020-10-06,11.45975,,,
2020-10-07,12.60025,,,
2020-10-08,8.986,,,
2020-10-09,10.7895,,,
2020-10-10,15.573,,,
2020-10-11,7.87025,,,
2020-10-12,11.8355,,,
2020-10-13,12.4385,,,
2020-10-14,10.88625,,,
2020-10-15,12.0695,,,
2020-10-16,6.18425,,,
2020-10-17,6.17825,,,
2020-10-18,10.7095,,,
2020-10-19,6.91875,,,
2020-10-20,7.00175,,,
2020-10-21,11.66775,,,
2020-10-22,9.04225,,,
2020-10-23,15.5605,,,
2020-10-24,5.3255,,,
2020-10-25,3.26775,,,
2020-10-26,4.947,,,
2020-10-27,4.255,,,
2020-10-28,4.11925,,,
2020-10-29,5.521,,,
2020-10-30,0.19075,,,
2020-10-31,1.13275,,,
2020-11-01,4.155,,,
2020-11-02,0.345,,,
2020-11-03,3.175,,,
2020-11-04,9.45125,,,
2020-11-05,12.61775,,,
2020-11-06,12.26525,,,
2020-11-07,12.9045,,,
2020-11-08,12.4245,,,
2020-11-09,13.698,,,
2020-11-10,15.33275,,,
2020-11-11,13.23375,,,
2020-11-12,4.92175,,,
2020-11-13,4.56325,,,
2020-11-14,2.2435,,,
2020-11-15,6.142,,,
2020-11-16,2.18125,,,
2020-11-17,-0.23,,,
2020-11-18,-1.823,,,
2020-11-19,5.7035,,,
2020-11-20,10.71725,,,
2020-11-21,3.061,,,
2020-11-22,0.1395,,,
2020-11-23,-0.579,,,
2020-11-24,-2.021,,,
2020-11-25,2.0195,,,
2020-11-26,6.50675,,,
2020-11-27,5.37,,,
2020-11-28,3.53575,,,
2020-11-29,4.10575,,,
2020-11-30,3.29275,,,
2020-12-01,-0.95075,,,
2020-12-02,0.341,,,
2020-12-03,1.132,,,
2020-12-04,1.6455,,,
2020-12-05,-1.698,,,
2020-12-06,-3.324,,,
2020-12-07,-3.23325,,,
2020-12-08,-2.253,,,
2020-12-09,1.16925,,,
2020-12-10,1.8615,,,
2020-12-11,2.6495,,,
2020-12-12,3.9735,,,
2020-12-13,1.748,,,
2020-12-14,-0.5225,,,
2020-12-15,-4.28725,,,
2020-12-16,-6.6415,,,
2020-12-17,-6.595,,,
2020-12-18,-4.86025,,,
2020-12-19,-1.2995,,,
2020-12-20,1.38075,,,
2020-12-21,0.55125,,,
2020-12-22,0.1875,,,
2020-12-23,1.25825,,,
2020-12-24,3.3085,,,
2020-12-25,-2.50375,,,
2020-12-26,-3.79425,,,
2020-12-27,-3.68475,,,
2020-12-28,1.00875,,,
2020-12-29,-4.19575,,,
2020-12-30,-0.23125,,,
2020-12-31,-0.9165,,,
2021-01-01,-1.49325,,,
2021-01-02,-1.5655,,,
2021-01-03,-2.234,,,
2021-01-04,-1.05325,,,
2021-01-05,-0.49,,,
2021-01-06,-2.2645,,,
2021-01-07,-4.726,,,
2021-01-08,-8.49475,,,
2021-01-09,-3.801,,,
2021-01-10,-4.1315,,,
2021-01-11,-2.317,,,
2021-01-12,-3.23325,,,
2021-01-13,-1.4255,,,
2021-01-14,0.937,,,
2021-01-15,1.86975,,,
2021-01-16,-0.2655,,,
2021-01-17,-0.0555,,,
2021-01-18,-2.923,,,
2021-01-19,-2.24425,,,
2021-01-20,-5.77875,,,
2021-01-21,-1.28375,,,
2021-01-22,-3.63125,,,
2021-01-23,-9.53075,,,
2021-01-24,-7.0875,,,
2021-01-25,-3.9215,,,
2021-01-26,-3.4625,,,
2021-01-27,-6.9815,,,
2021-01-28,-11.66925,,,
2021-01-29,-12.5825,,,
2021-01-30,-11.15425,,,
2021-01-31,-9.2365,,,
2021-02-01,-9.308,,,
2021-02-02,-6.2865,,,
2021-02-03,-4.575,,,
2021-02-04,-2.933,,,
2021-02-05,-3.9495,,,
2021-02-06,-8.686,,,
2021-02-07,-9.4325,,,
2021-02-08,-11.7775,,,
2021-02-09,-8.521,,,
2021-02-10,-9.86075,,,
2021-02-11,-9.978,,,
2021-02-12,-12.80675,,,
2021-02-13,-12.45025,,,
2021-02-14,-9.6205,,,
2021-02-15,-8.37625,,,
2021-02-16,-11.344,,,
2021-02-17,-11.009,,,
2021-02-18,-8.22125,,,
2021-02-19,-6.861,,,
2021-02-20,-8.09525,,,
2021-02-21,-8.383,,,
2021-02-22,-1.6175,,,
2021-02-23,0.10825,,,
2021-02-24,1.35725,,,
2021-02-25,-3.786,,,
2021-02-26,-3.0665,,,
2021-02-27,0.513,,,
2021-02-28,0.432,,,
2021-03-01,-2.0565,,,
2021-03-02,-7.77025,,,
2021-03-03,-0.0335,,,
2021-03-04,-5.97425,,,
2021-03-05,-6.308,,,
2021-03-06,-7.04775,,,
2021-03-07,-8.04575,,,
2021-03-08,-2.3845,,,
2021-03-09,2.211,,,
2021-03-10,5.27125,,,
2021-03-11,12.66575,,,
2021-03-12,2.906,,,
2021-03-13,-1.46875,,,
2021-03-14,-0.93375,,,
2021-03-15,-5.61775,,,
2021-03-16,-0.8495,,,
2021-03-17,3.52825,,,
2021-03-18,2.86475,,,
2021-03-19,-1.2535,,,
2021-03-20,4.871,,,
2021-03-21,6.693,,,
2021-03-22,8.34325,,,
2021-03-23,9.40175,,,
2021-03-24,9.649,,,
2021-03-25,10.489,,,
2021-03-26,5.63325,,,
2021-03-27,4.94275,,,
2021-03-28,4.846,,,
2021-03-29,1.3435,,,
2021-03-30,8.1225,,,
2021-03-31,8.418,,,
2021-04-01,-1.694,,,
2021-04-02,-2.0485,,,
2021-04-03,1.23125,,,
2021-04-04,5.39875,,,
2021-04-05,6.81975,,,
2021-04-06,7.979,,,
2021-04-07,9.78375,,,
2021-04-08,12.5435,,,
2021-04-09,12.7535,,,
2021-04-10,13.2775,,,
2021-04-11,12.90125,,,
2021-04-12,8.1325,,,
2021-04-13,9.40875,,,
2021-04-14,8.7955,,,
2021-04-15,4.22375,,,
2021-04-16,3.689,,,
2021-04-17,5.96925,,,
2021-04-18,7.67225,,,
2021-04-19,7.9435,,,
2021-04-20,2.651,,,
2021-04-21,0.2805,,,
2021-04-22,1.1105,,,
2021-04-23,6.8,,,
2021-04-24,10.11725,,,
2021-04-25,6.57375,,,
2021-04-26,3.79075,,,
2021-04-27,7.92,,,
2021-04-28,11.65475,,,
2021-04-29,9.736,,,
2021-04-30,6.64475,,,
2021-05-01,6.14175,,,
2021-05-02,12.023,,,
2021-05-03,8.8865,,,
2021-05-04,8.82675,,,
2021-05-05,8.14525,,,
2021-05-06,7.13075,,,
2021-05-07,6.90125,,,
2021-05-08,6.82875,,,
2021-05-09,6.50275,,,
2021-05-10,6.25475,,,
2021-05-11,4.38225,,,
2021-05-12,8.556,,,
2021-05-13,11.243,,,
2021-05-14,12.61125,,,
2021-05-15,13.22325,,,
2021-05-16,14.009,,,
2021-05-17,15.48025,,,
2021-05-18,17.99525,,,
2021-05-19,19.0865,,,
2021-05-20,19.34425,,,
2021-05-21,21.68175,,,
2021-05-22,20.855,,,
2021-05-23,18.3515,,,
2021-05-24,15.05525,,,
2021-05-25,20.392,,,
2021-05-26,18.96675,,,
2021-05-27,10.4145,,,
2021-05-28,4.22575,,,
2021-05-29,8.08325,,,
2021-05-30,11.214,,,
2021-05-31,14.0335,,,
2021-06-01,17.12525,,,
2021-06-02,16.82325,,,
2021-06-03,17.00475,,,
2021-06-04,19.4115,,,
2021-06-05,22.51375,,,
2021-06-06,23.859,,,
2021-06-07,23.22025,,,
2021-06-08,22.523,,,
2021-06-09,22.9585,,,
2021-06-10,19.6275,,,
2021-06-11,19.01125,,,
2021-06-12,18.97375,,,
2021-06-13,19.78675,,,
2021-06-14,16.96325,,,
2021-06-15,15.2595,,,
2021-06-16,13.0255,,,
2021-06-17,16.193,,,
2021-06-18,18.8395,,,
2021-06-19,20.582,,,
2021-06-20,19.434,,,
2021-06-21,18.85225,,,
2021-06-22,13.279,,,
2021-06-23,15.09975,,,
2021-06-24,20.782,,,
2021-06-25,20.5355,,,
2021-06-26,22.1105,,,
2021-06-27,24.8795,,,
2021-06-28,24.9415,,,
2021-06-29,23.71575,,,
2021-06-30,22.75475,,,
2021-07-01,18.952,,,
2021-07-02,16.15425,,,
2021-07-03,17.92,,,
2021-07-04,19.219,,,
2021-07-05,22.6365,,,
2021-07-06,25.0275,,,
2021-07-07,19.4465,,,
2021-07-08,14.8715,,,
2021-07-09,16.83975,,,
2021-07-10,18.317,,,
2021-07-11,17.31575,,,
2021-07-12,18.52675,,,
2021-07-13,20.69075,,,
2021-07-14,22.50775,,,
2021-07-15,22.49525,,,
2021-07-16,19.237,,,
2021-07-17,16.99825,,,
2021-07-18,21.96825,,,
2021-07-19,22.96625,,,
2021-07-20,22.04675,,,
2021-07-21,16.85825,,,
2021-07-22,18.52275,,,
2021-07-23,19.49975,,,
2021-07-24,20.123,,,
2021-07-25,22.41175,,,
2021-07-26,23.0755,,,
2021-07-27,20.0285,,,
2021-07-28,19.567,,,
2021-07-29,18.853,,,
2021-07-30,16.59025,,,
2021-07-31,15.292,,,
2021-08-01,16.31025,,,
2021-08-02,17.58375,,,
2021-08-03,19.151,,,
2021-08-04,20.615,,,
2021-08-05,21.3165,,,
2021-08-06,21.9255,,,
2021-08-07,22.5845,,,
2021-08-08,22.578,,,
2021-08-09,24.51075,,,
2021-08-10,23.7075,,,
2021-08-11,25.27375,,,
2021-08-12,24.111,,,
2021-08-13,23.02975,,,
2021-08-14,18.343,,,
2021-08-15,17.15425,,,
2021-08-16,19.19425,,,
2021-08-17,21.927,,,
2021-08-18,22.57075,,,
2021-08-19,22.8725,,,
2021-08-20,23.04225,,,
2021-08-21,24.3,,,
2021-08-22,24.93775,,,
2021-08-23,24.5495,,,
2021-08-24,24.085,,,
2021-08-25,25.46925,,,
2021-08-26,25.22925,,,
2021-08-27,21.587,,,
2021-08-28,22.42,,,
2021-08-29,24.20675,,,
2021-08-30,22.2365,,,
2021-08-31,19.302,,,
2021-09-01,17.65525,,,
2021-09-02,14.97675,,,
2021-09-03,15.1685,,,
2021-09-04,17.60575,,,
2021-09-05,19.71375,,,
2021-09-06,16.589,,,
2021-09-07,17.7705,,,
2021-09-08,18.67575,,,
2021-09-09,14.8815,,,
2021-09-10,15.34325,,,
2021-09-11,18.90625,,,
2021-09-12,21.3035,,,
2021-09-13,16.05075,,,
2021-09-14,19.87625,,,
2021-09-15,17.68825,,,
2021-09-16,16.263,,,
2021-09-17,18.8625,,,
2021-09-18,17.82075,,,
2021-09-19,14.14175,,,
2021-09-20,16.75925,,,
2021-09-21,20.8725,,,
2021-09-22,14.8605,,,
2021-09-23,13.1825,,,
2021-09-24,12.3045,,,
2021-09-25,13.1965,,,
2021-09-26,12.3705,,,
2021-09-27,16.55175,,,
2021-09-28,11.60225,,,
2021-09-29,12.04825,,,
2021-09-30,10.02775,,,
2021-10-01,11.79175,,,
2021-10-02,17.55625,,,
2021-10-03,17.4395,,,
2021-10-04,14.4165,,,
2021-10-05,15.56675,,,
2021-10-06,15.00425,,,
2021-10-07,16.15475,,,
2021-10-08,16.512,,,
2021-10-09,17.174,,,
2021-10-10,16.822,,,
2021-10-11,18.20625,,,
2021-10-12,17.86,,,
2021-10-13,16.6285,,,
2021-10-14,17.02975,,,
2021-10-15,16.92475,,,
2021-10-16,11.9235,,,
2021-10-17,9.901,,,
2021-10-18,7.65075,,,
2021-10-19,11.195,,,
2021-10-20,14.43525,,,
2021-10-21,14.3555,,,
2021-10-22,6.569,,,
2021-10-23,5.12525,,,
2021-10-24,7.0365,,,
2021-10-25,6.9585,,,
2021-10-26,4.699,,,
2021-10-27,9.06425,,,
2021-10-28,7.69325,,,
2021-10-29,10.0515,,,
2021-10-30,7.9665,,,
2021-10-31,9.9355,,,
2021-11-01,6.34625,,,
2021-11-02,3.125,,,
2021-11-03,1.8695,,,
2021-11-04,1.82525,,,
2021-11-05,2.51275,,,
2021-11-06,4.21825,,,
2021-11-07,7.17775,,,
2021-11-08,10.597,,,
2021-11-09,9.718,,,
2021-11-10,6.88375,,,
2021-11-11,8.3005,,,
2021-11-12,9.25725,,,
2021-11-13,3.5265,,,
2021-11-14,1.94525,,,
2021-11-15,1.8265,,,
2021-11-16,2.33175,,,
2021-11-17,6.003,,,
2021-11-18,7.254,,,
2021-11-19,1.31975,,,
2021-11-20,2.02625,,,
2021-11-21,3.93225,,,
2021-11-22,0.26075,,,
2021-11-23,-0.888,,,
2021-11-24,1.56025,,,
2021-11-25,4.73325,,,
2021-11-26,-0.807,,,
2021-11-27,-1.9875,,,
2021-11-28,-1.724,,,
2021-11-29,-3.06375,,,
2021-11-30,-0.969,,,
2021-12-01,1.03375,,,
2021-12-02,4.685,,,
2021-12-03,-0.178,,,
2021-12-04,0.68025,,,
2021-12-05,-0.08975,,,
2021-12-06,3.121,,,
2021-12-07,-3.26125,,,
2021-12-08,-4.654,,,
2021-12-09,-4.061,,,
2021-12-10,1.15275,,,
2021-12-11,8.45625,,,
2021-12-12,2.24225,,,
2021-12-13,3.91675,,,
2021-12-14,2.4625,,,
2021-12-15,4.4895,,,
2021-12-16,11.8465,,,
2021-12-17,1.89475,,,
2021-12-18,-1.752,,,
2021-12-19,-6.811,,,
2021-12-20,-3.55775,,,
2021-12-21,-1.19025,,,
2021-12-22,-2.49225,,,
2021-12-23,-5.222,,,
2021-12-24,-0.75675,,,
2021-12-25,2.203,,,
2021-12-26,-0.1175,,,
2021-12-27,-2.4535,,,
2021-12-28,0.577,,,
2021-12-29,-0.136,,,
2021-12-30,0.26875,,,
2021-12-31,2.12325,,,
2022-01-01,1.608,,,
2022-01-02,-6.1875,,,
2022-01-03,-8.85125,,,
2022-01-04,-3.987,,,
2022-01-05,-0.2875,,,
2022-01-06,-5.14325,,,
2022-01-07,-8.0245,,,
