Date,Temperature,,,
2022-01-08,-7.6745,,,
2022-01-09,-0.66275,,,
2022-01-10,-9.3305,,,
2022-01-11,-14.78075,,,
2022-01-12,-1.932,,,
2022-01-13,-2.65825,,,
2022-01-14,-10.00425,,,
2022-01-15,-17.35075,,,
2022-01-16,-8.52225,,,
2022-01-17,-5.02275,,,
2022-01-18,-7.41125,,,
2022-01-19,-0.89425,,,
2022-01-20,-14.52125,,,
2022-01-21,-16.815,,,
2022-01-22,-11.829,,,
2022-01-23,-10.1585,,,
2022-01-24,-11.6405,,,
2022-01-25,-11.12125,,,
2022-01-26,-14.42675,,,
2022-01-27,-8.96325,,,
2022-01-28,-14.8885,,,
2022-01-29,-17.50075,,,
2022-01-30,-11.63425,,,
2022-01-31,-8.72,,,
2022-02-01,-5.4075,,,
2022-02-02,0.2105,,,
2022-02-03,-7.88825,,,
2022-02-04,-13.45925,,,
2022-02-05,-14.97125,,,
2022-02-06,-7.172,,,
2022-02-07,-3.7055,,,
2022-02-08,-6.9735,,,
2022-02-09,-3.4625,,,
2022-02-10,-0.49675,,,
2022-02-11,-1.33525,,,
2022-02-12,-5.2835,,,
2022-02-13,-14.828,,,
2022-02-14,-13.76575,,,
2022-02-15,-9.26225,,,
2022-02-16,0.6025,,,
2022-02-17,2.41225,,,
2022-02-18,-9.75725,,,
2022-02-19,-8.82225,,,
2022-02-20,-5.41925,,,
2022-02-21,0.85175,,,
2022-02-22,-0.028,,,
2022-02-23,-3.32525,,,
2022-02-24,-9.50125,,,
2022-02-25,-9.67875,,,
2022-02-26,-8.79325,,,
2022-02-27,-4.67,,,
2022-02-28,-10.31925,,,
2022-03-01,-2.9945,,,
2022-03-02,-3.0885,,,
2022-03-03,-8.426,,,
2022-03-04,-6.81,,,
2022-03-05,-3.162,,,
2022-03-06,5.8255,,,
2022-03-07,-0.248,,,
2022-03-08,-2.8075,,,
2022-03-09,-1.361,,,
2022-03-10,-1.252,,,
2022-03-11,-1.837,,,
2022-03-12,-6.5715,,,
2022-03-13,-7.245,,,
2022-03-14,-0.638,,,
2022-03-15,-0.11225,,,
2022-03-16,1.06,,,
2022-03-17,8.531,,,
2022-03-18,7.62325,,,
2022-03-19,5.889,,,
2022-03-20,4.1705,,,
2022-03-21,4.40075,,,
2022-03-22,1.89125,,,
2022-03-23,1.078,,,
2022-03-24,6.6905,,,
2022-03-25,3.22675,,,
2022-03-26,2.411,,,
2022-03-27,-5.20225,,,
2022-03-28,-9.28575,,,
2022-03-29,-4.8705,,,
2022-03-30,-1.5085,,,
2022-03-31,8.86575,,,
2022-04-01,0.598,,,
2022-04-02,1.029,,,
2022-04-03,1.951,,,
2022-04-04,2.39425,,,
2022-04-05,4.703,,,
2022-04-06,7.19275,,,
2022-04-07,8.713,,,
2022-04-08,4.905,,,
2022-04-09,3.539,,,
2022-04-10,2.39975,,,
2022-04-11,5.71325,,,
2022-04-12,10.0945,,,
2022-04-13,13.15875,,,
2022-04-14,11.7725,,,
2022-04-15,7.5525,,,
2022-04-16,3.1275,,,
2022-04-17,1.2145,,,
2022-04-18,1.59575,,,
2022-04-19,1.89925,,,
2022-04-20,4.04075,,,
2022-04-21,7.352,,,
2022-04-22,6.922,,,
2022-04-23,6.02225,,,
2022-04-24,10.258,,,
2022-04-25,12.6745,,,
2022-04-26,5.94725,,,
2022-04-27,0.10375,,,
2022-04-28,2.14925,,,
2022-04-29,4.93775,,,
2022-04-30,7.09575,,,
2022-05-01,7.23625,,,
2022-05-02,9.7335,,,
2022-05-03,9.56,,,
2022-05-04,9.70275,,,
2022-05-05,8.82325,,,
2022-05-06,10.5645,,,
2022-05-07,9.33425,,,
2022-05-08,8.927,,,
2022-05-09,11.33025,,,
2022-05-10,13.79775,,,
2022-05-11,16.8135,,,
2022-05-12,18.4045,,,
2022-05-13,19.01425,,,
2022-05-14,18.96,,,
2022-05-15,20.214,,,
2022-05-16,12.76175,,,
2022-05-17,9.44975,,,
2022-05-18,8.83825,,,
2022-05-19,12.613,,,
2022-05-20,17.35875,,,
2022-05-21,20.93325,,,
2022-05-22,13.13425,,,
2022-05-23,10.167,,,
2022-05-24,11.482,,,
2022-05-25,13.3235,,,
2022-05-26,18.12225,,,
2022-05-27,18.46375,,,
2022-05-28,15.38775,,,
2022-05-29,17.5,,,
2022-05-30,21.1605,,,
2022-05-31,23.67825,,,
2022-06-01,21.24875,,,
2022-06-02,14.563,,,
2022-06-03,15.34225,,,
2022-06-04,12.2315,,,
2022-06-05,15.23825,,,
2022-06-06,15.7025,,,
2022-06-07,16.1615,,,
2022-06-08,15.38275,,,
2022-06-09,14.5815,,,
2022-06-10,15.16825,,,
2022-06-11,16.913,,,
2022-06-12,17.36875,,,
2022-06-13,15.76425,,,
2022-06-14,18.76375,,,
2022-06-15,20.2595,,,
2022-06-16,23.24725,,,
2022-06-17,18.71175,,,
2022-06-18,11.811,,,
2022-06-19,12.68025,,,
2022-06-20,16.5175,,,
2022-06-21,22.405,,,
2022-06-22,25.60525,,,
2022-06-23,19.167,,,
2022-06-24,19.7675,,,
2022-06-25,22.8635,,,
2022-06-26,22.39725,,,
2022-06-27,15.457,,,
2022-06-28,15.94575,,,
2022-06-29,16.6935,,,
2022-06-30,19.3715,,,
2022-07-01,22.2215,,,
2022-07-02,19.10275,,,
2022-07-03,18.11225,,,
2022-07-04,19.86825,,,
2022-07-05,18.54225,,,
2022-07-06,18.19825,,,
2022-07-07,19.14775,,,
2022-07-08,19.91,,,
2022-07-09,16.5865,,,
2022-07-10,19.53875,,,
2022-07-11,21.5795,,,
2022-07-12,21.59775,,,
2022-07-13,17.787,,,
2022-07-14,18.3825,,,
2022-07-15,19.14625,,,
2022-07-16,21.5825,,,
2022-07-17,21.77725,,,
2022-07-18,21.30975,,,
2022-07-19,24.7425,,,
2022-07-20,26.39125,,,
2022-07-21,23.19925,,,
2022-07-22,23.526,,,
2022-07-23,25.9635,,,
2022-07-24,21.92375,,,
2022-07-25,19.0755,,,
2022-07-26,18.795,,,
2022-07-27,21.22575,,,
2022-07-28,22.33175,,,
2022-07-29,20.23825,,,
2022-07-30,19.515,,,
2022-07-31,21.9635,,,
2022-08-01,22.17,,,
2022-08-02,20.361,,,
2022-08-03,19.968,,,
2022-08-04,23.816,,,
2022-08-05,22.766,,,
2022-08-06,25.19525,,,
2022-08-07,26.98375,,,
2022-08-08,23.74275,,,
2022-08-09,19.35925,,,
2022-08-10,19.906,,,
2022-08-11,19.56175,,,
2022-08-12,17.434,,,
2022-08-13,18.26725,,,
2022-08-14,19.1635,,,
2022-08-15,20.4835,,,
2022-08-16,19.46625,,,
2022-08-17,20.40275,,,
2022-08-18,20.71375,,,
2022-08-19,21.96675,,,
2022-08-20,23.40375,,,
2022-08-21,20.6285,,,
2022-08-22,19.50725,,,
2022-08-23,20.82425,,,
2022-08-24,21.401,,,
2022-08-25,19.356,,,
2022-08-26,19.12425,,,
2022-08-27,16.61625,,,
2022-08-28,19.94325,,,
2022-08-29,23.7115,,,
2022-08-30,21.5165,,,
2022-08-31,18.89475,,,
2022-09-01,16.356,,,
2022-09-02,20.30025,,,
2022-09-03,22.4685,,,
2022-09-04,17.375,,,
2022-09-05,17.35175,,,
2022-09-06,17.19625,,,
2022-09-07,18.3755,,,
2022-09-08,18.34075,,,
2022-09-09,19.43425,,,
2022-09-10,21.07225,,,
2022-09-11,19.24,,,
2022-09-12,18.9525,,,
2022-09-13,15.64025,,,
2022-09-14,16.5275,,,
2022-09-15,11.9445,,,
2022-09-16,15.59225,,,
2022-09-17,18.1245,,,
2022-09-18,20.096,,,
2022-09-19,19.87075,,,
2022-09-20,18.36025,,,
2022-09-21,20.45,,,
2022-09-22,12.54825,,,
2022-09-23,7.92325,,,
2022-09-24,11.3845,,,
2022-09-25,13.49825,,,
2022-09-26,11.71275,,,
2022-09-27,12.04875,,,
2022-09-28,10.4155,,,
2022-09-29,9.8915,,,
2022-09-30,10.44675,,,
2022-10-01,12.3555,,,
2022-10-02,9.14125,,,
2022-10-03,8.185,,,
2022-10-04,10.76425,,,
2022-10-05,14.68475,,,
2022-10-06,15.90575,,,
2022-10-07,8.7165,,,
2022-10-08,5.70475,,,
2022-10-09,8.9585,,,
2022-10-10,8.419,,,
2022-10-11,12.3835,,,
2022-10-12,15.244,,,
2022-10-13,12.5975,,,
2022-10-14,7.57875,,,
2022-10-15,9.05,,,
2022-10-16,8.21025,,,
2022-10-17,6.58525,,,
2022-10-18,3.09625,,,
2022-10-19,4.7035,,,
2022-10-20,3.08775,,,
2022-10-21,7.4365,,,
2022-10-22,13.61175,,,
2022-10-23,13.0975,,,
2022-10-24,11.98875,,,
2022-10-25,13.033,,,
2022-10-26,11.8845,,,
2022-10-27,6.01525,,,
2022-10-28,4.94025,,,
2022-10-29,7.04075,,,
2022-10-30,8.3685,,,
2022-10-31,8.70075,,,
2022-11-01,13.12075,,,
2022-11-02,10.30225,,,
2022-11-03,10.2375,,,
2022-11-04,13.013,,,
2022-11-05,17.889,,,
2022-11-06,14.31175,,,
2022-11-07,9.33325,,,
2022-11-08,4.1825,,,
2022-11-09,6.5855,,,
2022-11-10,12.6135,,,
2022-11-11,11.876,,,
2022-11-12,6.47175,,,
2022-11-13,0.8655,,,
2022-11-14,-1.0925,,,
2022-11-15,-1.9065,,,
2022-11-16,-2.68875,,,
2022-11-17,-3.5285,,,
2022-11-18,-2.97825,,,
2022-11-19,-5.1485,,,
2022-11-20,-6.10375,,,
2022-11-21,-2.7265,,,
2022-11-22,-1.5635,,,
2022-11-23,0.77475,,,
2022-11-24,3.00575,,,
2022-11-25,4.426,,,
2022-11-26,4.52675,,,
2022-11-27,3.71825,,,
2022-11-28,1.55425,,,
2022-11-29,1.9245,,,
2022-11-30,3.62225,,,
2022-12-01,-1.09025,,,
2022-12-02,0.417,,,
2022-12-03,4.68525,,,
2022-12-04,-0.9975,,,
2022-12-05,1.1445,,,
2022-12-06,3.017,,,
2022-12-07,4.5865,,,
2022-12-08,1.891,,,
2022-12-09,-1.19975,,,
2022-12-10,-2.69425,,,
2022-12-11,-1.631,,,
2022-12-12,-4.05975,,,
2022-12-13,-5.97525,,,
2022-12-14,-4.98,,,
2022-12-15,-0.2825,,,
2022-12-16,-0.37025,,,
2022-12-17,-4.2725,,,
2022-12-18,-3.17275,,,
2022-12-19,-3.4565,,,
2022-12-20,-5.0135,,,
2022-12-21,-4.69625,,,
2022-12-22,-0.66825,,,
2022-12-23,-4.6875,,,
2022-12-24,-11.8185,,,
2022-12-25,-7.793,,,
2022-12-26,-8.415,,,
2022-12-27,-6.206,,,
2022-12-28,-0.769,,,
2022-12-29,3.3345,,,
2022-12-30,7.27225,,,
2022-12-31,5.448,,,
2023-01-01,1.84525,,,
2023-01-02,2.4455,,,
2023-01-03,1.7125,,,
2023-01-04,1.976,,,
2023-01-05,2.42125,,,
2023-01-06,1.6585,,,
2023-01-07,-0.97925,,,
2023-01-08,-3.11175,,,
2023-01-09,-1.20025,,,
2023-01-10,-2.03775,,,
2023-01-11,-2.55325,,,
2023-01-12,0.12375,,,
2023-01-13,-4.07875,,,
2023-01-14,-8.993,,,
2023-01-15,-7.1005,,,
2023-01-16,-4.061,,,
2023-01-17,-0.27025,,,
2023-01-18,1.675,,,
2023-01-19,0.2585,,,
2023-01-20,0.38875,,,
2023-01-21,-1.6665,,,
2023-01-22,-1.49525,,,
2023-01-23,-1.7275,,,
2023-01-24,-1.1085,,,
2023-01-25,-1.352,,,
2023-01-26,-2.52775,,,
2023-01-27,-3.6915,,,
2023-01-28,-2.39425,,,
2023-01-29,-4.4585,,,
2023-01-30,-9.31725,,,
2023-01-31,-10.8365,,,
2023-02-01,-12.27975,,,
2023-02-02,-6.829,,,
2023-02-03,-17.6065,,,
2023-02-04,-16.0595,,,
2023-02-05,-0.36525,,,
2023-02-06,-4.82825,,,
2023-02-07,-1.48025,,,
2023-02-08,-0.37375,,,
2023-02-09,-0.07125,,,
2023-02-10,1.064,,,
2023-02-11,-2.42525,,,
2023-02-12,1.13875,,,
2023-02-13,1.62575,,,
2023-02-14,2.17375,,,
2023-02-15,7.43625,,,
2023-02-16,0.7185,,,
2023-02-17,-7.00425,,,
2023-02-18,-5.54025,,,
2023-02-19,1.44825,,,
2023-02-20,1.806,,,
2023-02-21,0.0445,,,
2023-02-22,-3.32525,,,
2023-02-23,-7.44425,,,
2023-02-24,-9.98475,,,
2023-02-25,-9.04925,,,
2023-02-26,-3.49725,,,
2023-02-27,-5.489,,,
2023-02-28,-0.1515,,,
2023-03-01,-2.25625,,,
2023-03-02,-0.303,,,
2023-03-03,-1.87275,,,
2023-03-04,-1.429,,,
2023-03-05,-1.51875,,,
2023-03-06,-1.992,,,
2023-03-07,-2.53125,,,
2023-03-08,-3.449,,,
2023-03-09,-2.63275,,,
2023-03-10,-1.588,,,
2023-03-11,-5.0845,,,
2023-03-12,-5.737,,,
2023-03-13,-3.43375,,,
2023-03-14,-4.86025,,,
2023-03-15,-3.73175,,,
2023-03-16,0.97825,,,
2023-03-17,3,,,
2023-03-18,-3.164,,,
2023-03-19,-4.25625,,,
2023-03-20,-0.32025,,,
2023-03-21,2.319,,,
2023-03-22,2.87525,,,
2023-03-23,4.1615,,,
2023-03-24,0.023,,,
2023-03-25,1.43475,,,
2023-03-26,2.597,,,
2023-03-27,1.53275,,,
2023-03-28,2.6825,,,
2023-03-29,0.31725,,,
2023-03-30,-2.16275,,,
2023-03-31,0.2475,,,
2023-04-01,5.82,,,
2023-04-02,-1.73675,,,
2023-04-03,5.12875,,,
2023-04-04,6.48825,,,
2023-04-05,5.289,,,
2023-04-06,7.89375,,,
2023-04-07,1.224,,,
2023-04-08,1.2765,,,
2023-04-09,3.5955,,,
2023-04-10,11.42,,,
2023-04-11,13.37875,,,
2023-04-12,16.77175,,,
2023-04-13,18.1875,,,
2023-04-15,18.706,,,
2023-04-16,17.31675,,,
2023-04-17,6.483,,,
2023-04-18,1.94625,,,
2023-04-19,2.98975,,,
2023-04-20,5.266,,,
2023-04-21,10.38825,,,
2023-04-22,7.5795,,,
2023-04-23,4.955,,,
2023-04-24,4.12125,,,
2023-04-25,4.4315,,,
2023-04-26,4.049,,,
2023-04-27,5.22925,,,
2023-04-28,7.95925,,,
2023-04-29,7.4125,,,
2023-04-30,7.53225,,,
2023-05-01,6.18775,,,
2023-05-02,3.87625,,,
2023-05-03,4.9165,,,
2023-05-04,7.5645,,,
2023-05-05,9.32225,,,
2023-05-06,11.267,,,
2023-05-07,10.7355,,,
2023-05-08,11.69475,,,
2023-05-09,10.1775,,,
2023-05-10,13.34575,,,
2023-05-11,17.0895,,,
2023-05-12,18.615,,,
2023-05-13,15.8,,,
2023-05-14,10.3745,,,
2023-05-15,12.1755,,,
2023-05-16,13.664,,,
2023-05-17,4.9125,,,
2023-05-18,7.037,,,
2023-05-19,13.2255,,,
2023-05-20,12.76725,,,
2023-05-21,14.7385,,,
2023-05-22,12.4245,,,
2023-05-23,14.50425,,,
2023-05-24,12.05625,,,
2023-05-25,8.3825,,,
2023-05-26,11.829,,,
2023-05-27,15.95225,,,
2023-05-28,17.5355,,,
2023-05-29,18.3505,,,
2023-05-30,19.60575,,,
2023-05-31,22.21875,,,
2023-06-01,23.1125,,,
2023-06-02,22.4765,,,
2023-06-03,18.8735,,,
2023-06-04,16.29675,,,
2023-06-05,17.46675,,,
2023-06-06,16.04825,,,
2023-06-07,13.572,,,
2023-06-08,14.3975,,,
2023-06-09,14.36025,,,
2023-06-10,18.09975,,,
2023-06-11,16.901,,,
2023-06-12,14.29325,,,
2023-06-13,12.49075,,,
2023-06-14,13.75525,,,
2023-06-15,15.40175,,,
2023-06-16,15.9315,,,
2023-06-17,16.65225,,,
2023-06-18,18.2625,,,
2023-06-19,18.48125,,,
2023-06-20,19.85625,,,
2023-06-21,20.39725,,,
2023-06-22,19.8005,,,
2023-06-23,19.0915,,,
2023-06-24,20.37925,,,
2023-06-25,21.2255,,,
2023-06-26,19.907,,,
2023-06-27,17.90375,,,
2023-06-28,16.80575,,,
2023-06-29,17.81525,,,
2023-06-30,19.988,,,
2023-07-01,22.127,,,
2023-07-02,20.7835,,,
2023-07-03,20.5205,,,
2023-07-04,23.79525,,,
2023-07-05,24.26575,,,
2023-07-06,23.53925,,,
2023-07-07,19.585,,,
2023-07-08,17.93275,,,
2023-07-09,18.445,,,
2023-07-10,20.5905,,,
2023-07-11,21.80525,,,
2023-07-12,17.94675,,,
2023-07-13,19.36925,,,
2023-07-14,19.21325,,,
2023-07-15,19.019,,,
2023-07-16,20.99625,,,
2023-07-17,20.525,,,
2023-07-18,19.57575,,,
2023-07-19,18.914,,,
2023-07-20,20.4695,,,
2023-07-21,19.297,,,
2023-07-22,20.14875,,,
2023-07-23,19.86875,,,
2023-07-24,20.82975,,,
2023-07-25,21.78975,,,
2023-07-26,22.26675,,,
2023-07-27,23.493,,,
2023-07-28,24.34,,,
2023-07-29,18.8155,,,
2023-07-30,17.70525,,,
2023-07-31,16.8915,,,
2023-08-01,17.10375,,,
2023-08-02,18.71725,,,
2023-08-03,21.804,,,
2023-08-04,20.861,,,
2023-08-05,18.56375,,,
2023-08-06,18.72575,,,
2023-08-07,20.98625,,,
2023-08-08,19.35425,,,
2023-08-09,21.24525,,,
2023-08-10,19.22525,,,
2023-08-11,19.25375,,,
2023-08-12,21.1545,,,
2023-08-13,18.368,,,
2023-08-14,18.57675,,,
2023-08-15,18.31775,,,
2023-08-16,20.48475,,,
2023-08-17,20.2355,,,
2023-08-18,15.77825,,,
2023-08-19,17.63975,,,
2023-08-20,20.8745,,,
2023-08-21,20.1555,,,
2023-08-22,17.632,,,
2023-08-23,16.29375,,,
2023-08-24,18.85475,,,
2023-08-25,20.70475,,,
2023-08-26,18.3745,,,
2023-08-27,15.00425,,,
2023-08-28,16.509,,,
2023-08-29,17.62625,,,
2023-08-30,15.37375,,,
2023-08-31,14.4485,,,
2023-09-01,17.055,,,
2023-09-02,18.213,,,
2023-09-03,22.47975,,,
2023-09-04,25.261,,,
2023-09-05,25.5045,,,
2023-09-06,25.3635,,,
2023-09-07,20.851,,,
2023-09-08,16.43775,,,
2023-09-09,15.64425,,,
2023-09-10,17.86525,,,
2023-09-11,17.63925,,,
2023-09-12,17.747,,,
2023-09-13,13.8875,,,
2023-09-14,12.53825,,,
2023-09-15,13.24575,,,
2023-09-16,14.77625,,,
2023-09-17,16.214,,,
2023-09-18,13.957,,,
2023-09-19,12.737,,,
2023-09-20,12.71525,,,
2023-09-21,16.10225,,,
2023-09-22,16.507,,,
2023-09-23,15.37175,,,
2023-09-24,15.53575,,,
2023-09-25,16.11475,,,
2023-09-26,15.961,,,
2023-09-27,15.26425,,,
2023-09-28,14.98325,,,
2023-09-29,15.4725,,,
2023-09-30,16.724,,,
2023-10-01,18.1315,,,
2023-10-02,20.25275,,,
2023-10-03,21.76975,,,
2023-10-04,21.45225,,,
2023-10-05,20.861,,,
2023-10-06,16.566,,,
2023-10-07,10.28575,,,
2023-10-08,7.46975,,,
2023-10-09,8.443,,,
2023-10-10,8.6565,,,
2023-10-11,8.9835,,,
2023-10-12,8.604,,,
2023-10-13,8.6805,,,
2023-10-14,10.2485,,,
2023-10-15,7.459,,,
2023-10-16,9.7325,,,
2023-10-17,10.2025,,,
2023-10-18,9.23725,,,
2023-10-19,11.0375,,,
2023-10-20,12.33375,,,
2023-10-21,9.00025,,,
2023-10-22,6.2265,,,
2023-10-23,6.129,,,
2023-10-24,12.3155,,,
2023-10-25,17.738,,,
2023-10-26,17.2075,,,
2023-10-28,11.65725,,,
2023-10-29,4.8885,,,
2023-10-30,2.35375,,,
2023-10-31,0.66525,,,
2023-11-01,-0.65425,,,
2023-11-02,2.565,,,
2023-11-03,8.6285,,,
2023-11-04,9.53175,,,
2023-11-05,5.37125,,,
2023-11-06,8.153,,,
2023-11-07,7.435,,,
2023-11-08,-1.0495,,,
2023-11-09,4.121,,,
2023-11-10,4.674,,,
2023-11-11,1.0745,,,
2023-11-12,0.61875,,,
2023-11-13,4.70375,,,
2023-11-14,4.268,,,
2023-11-15,6.553,,,
2023-11-16,7.48525,,,
2023-11-17,8.86,,,
2023-11-18,2.188,,,
2023-11-19,1.8065,,,
2023-11-20,-2.0625,,,
2023-11-21,1.255,,,
2023-11-22,4.061,,,
2023-11-23,2.26375,,,
2023-11-24,-2.376,,,
2023-11-25,-0.8425,,,
2023-11-26,0.693,,,
2023-11-27,-0.22025,,,
2023-11-28,-4.2495,,,
2023-11-29,-3.57175,,,
2023-11-30,2.306,,,
2023-12-01,2.67325,,,
2023-12-02,0.8465,,,
2023-12-03,0.95525,,,
2023-12-04,1.795,,,
2023-12-05,-0.14275,,,
2023-12-06,-1.92125,,,
2023-12-07,1.6645,,,
2023-12-08,4.21575,,,
2023-12-09,8.59625,,,
2023-12-10,5.666,,,
2023-12-11,-0.17675,,,
2023-12-12,0.38625,,,
2023-12-13,-0.6675,,,
2023-12-14,1.0145,,,
2023-12-15,5.24225,,,
2023-12-16,4.315,,,
2023-12-17,4.94475,,,
2023-12-18,3.577,,,
2023-12-19,-3.26625,,,
2023-12-20,-0.49925,,,
2023-12-21,-1.813,,,
2023-12-22,-2.70125,,,
2023-12-23,0.51975,,,
2023-12-24,1.72325,,,
2023-12-25,3.9965,,,
2023-12-26,4.785,,,
2023-12-27,6.25175,,,
2023-12-28,5.39825,,,
2023-12-29,4.91375,,,
2023-12-30,0.02725,,,
2023-12-31,-0.37425,,,
