Date,Temperature(¡æ£©,,,
1/1/2016,-3.4325,,,
1/2/2016,-2.665,,,
1/3/2016,-2.1775,,,
1/4/2016,-14.0825,,,
1/5/2016,-11.2875,,,
1/6/2016,-5.9925,,,
1/7/2016,-4.07,,,
1/8/2016,-1.2175,,,
1/9/2016,2.7775,,,
1/10/2016,2.005,,,
1/11/2016,-7.49,,,
1/12/2016,-6.1825,,,
1/13/2016,-9.1675,,,
1/14/2016,-6.9625,,,
1/15/2016,-0.3775,,,
1/16/2016,-0.6725,,,
1/17/2016,-6.15,,,
1/18/2016,-9.81,,,
1/19/2016,-9.435,,,
1/20/2016,-6.15,,,
1/21/2016,-8.175,,,
1/22/2016,-8.8225,,,
1/23/2016,-10.42,,,
1/24/2016,-6.6625,,,
1/25/2016,-2.23,,,
1/26/2016,2.1525,,,
1/27/2016,-1.8275,,,
1/28/2016,-1.285,,,
1/29/2016,-5.82,,,
1/30/2016,-2.4475,,,
1/31/2016,3.8675,,,
2/1/2016,2.7575,,,
2/2/2016,-0.645,,,
2/3/2016,5.505,,,
2/4/2016,0.125,,,
2/5/2016,-2.09,,,
2/6/2016,-0.97,,,
2/7/2016,-0.3175,,,
2/8/2016,1.11,,,
2/9/2016,-0.685,,,
2/10/2016,-4.775,,,
2/11/2016,-12.7775,,,
2/12/2016,-8.975,,,
2/13/2016,-18.875,,,
2/14/2016,-19.1375,,,
2/15/2016,-8.765,,,
2/16/2016,-3.905,,,
2/17/2016,-5.6225,,,
2/18/2016,-12.335,,,
2/19/2016,-1.59,,,
2/20/2016,4.9325,,,
2/21/2016,0.9725,,,
2/22/2016,-3.6125,,,
2/23/2016,-2.3575,,,
2/24/2016,-0.9275,,,
2/25/2016,-1.3925,,,
2/26/2016,-9.1375,,,
2/27/2016,-2.6625,,,
2/28/2016,4.08,,,
2/29/2016,1.2575,,,
3/1/2016,-7.4875,,,
3/2/2016,-9.6725,,,
3/3/2016,-10.295,,,
3/4/2016,-7.545,,,
3/5/2016,-7.74,,,
3/6/2016,-6.5675,,,
3/7/2016,3.095,,,
3/8/2016,5.4775,,,
3/9/2016,13.4475,,,
3/10/2016,8.885,,,
3/11/2016,3.695,,,
3/12/2016,6.2975,,,
3/13/2016,5.0975,,,
3/14/2016,5.7125,,,
3/15/2016,7.275,,,
3/16/2016,4.525,,,
3/17/2016,5.225,,,
3/18/2016,1.1175,,,
3/19/2016,-2.725,,,
3/20/2016,-1.825,,,
3/21/2016,-0.965,,,
3/22/2016,0.3,,,
3/23/2016,1.6075,,,
3/24/2016,-1.075,,,
3/25/2016,-1.45,,,
3/26/2016,-0.7,,,
3/27/2016,2.8,,,
3/28/2016,5.65,,,
3/29/2016,1.08575,,,
3/30/2016,4.275,,,
3/31/2016,12.1325,,,
4/1/2016,7.275,,,
4/2/2016,0.7,,,
4/3/2016,-4.8225,,,
4/4/2016,-6.6,,,
4/5/2016,-7.475,,,
4/6/2016,-2.225,,,
4/7/2016,2.15,,,
4/8/2016,-2.25,,,
4/9/2016,-4.325,,,
4/10/2016,-3.6,,,
4/11/2016,4.775,,,
4/12/2016,0.775,,,
4/13/2016,0.6825,,,
4/14/2016,2.65,,,
4/15/2016,5.55,,,
4/16/2016,7.675,,,
4/17/2016,10.7,,,
4/18/2016,14.1,,,
4/19/2016,8.625,,,
4/20/2016,7.425,,,
4/21/2016,9.675,,,
4/22/2016,12.35,,,
4/23/2016,5.1,,,
4/24/2016,5.35,,,
4/25/2016,4.8,,,
4/26/2016,2.95,,,
4/27/2016,4.45,,,
4/28/2016,3.925,,,
4/29/2016,5.775,,,
4/30/2016,7.4,,,
5/1/2016,6.5,,,
5/2/2016,7.125,,,
5/3/2016,8.50775,,,
5/4/2016,8.925,,,
5/5/2016,10.275,,,
5/6/2016,12.595,,,
5/7/2016,11.7,,,
5/8/2016,7.675,,,
5/9/2016,6.5875,,,
5/10/2016,7.8275,,,
5/11/2016,10,,,
5/12/2016,12.675,,,
5/13/2016,14.725,,,
5/14/2016,8.275,,,
5/15/2016,3.1,,,
5/16/2016,7.225,,,
5/17/2016,8.625,,,
5/18/2016,8.8,,,
5/19/2016,11.8,,,
5/20/2016,13.775,,,
5/21/2016,14.55,,,
5/22/2016,13.225,,,
5/23/2016,16,,,
5/24/2016,18.325,,,
5/25/2016,20.3,,,
5/26/2016,19.5075,,,
5/27/2016,21.605,,,
5/28/2016,22.575,,,
5/29/2016,22.175,,,
5/30/2016,19.875,,,
5/31/2016,17.6,,,
6/1/2016,14.05,,,
6/2/2016,18.625,,,
6/3/2016,17.275,,,
6/4/2016,17.375,,,
6/5/2016,18.45,,,
6/6/2016,17.05,,,
6/7/2016,13.75,,,
6/8/2016,9.9,,,
6/9/2016,11.675,,,
6/10/2016,14.45,,,
6/11/2016,19.875,,,
6/12/2016,14.875,,,
6/13/2016,12.975,,,
6/14/2016,13.9,,,
6/15/2016,15.1,,,
6/16/2016,18.1,,,
6/17/2016,20.925,,,
6/18/2016,21.475,,,
6/19/2016,22.7,,,
6/20/2016,23.95,,,
6/21/2016,17.75,,,
6/22/2016,17,,,
6/23/2016,15.975,,,
6/24/2016,18.425,,,
6/25/2016,19.55,,,
6/26/2016,22.325,,,
6/27/2016,23.425,,,
6/28/2016,17.4,,,
6/29/2016,18.05,,,
6/30/2016,18.425,,,
7/1/2016,17.125,,,
7/2/2016,17.475,,,
7/3/2016,19.475,,,
7/4/2016,19.75,,,
7/5/2016,22,,,
7/6/2016,23.9,,,
7/7/2016,23.875,,,
7/8/2016,21.475,,,
7/9/2016,19.6,,,
7/10/2016,20.125,,,
7/11/2016,20.075,,,
7/12/2016,22.85,,,
7/13/2016,25.775,,,
7/14/2016,24.9,,,
7/15/2016,20.75,,,
7/16/2016,17.4,,,
7/17/2016,19.55,,,
7/18/2016,23.9,,,
7/19/2016,19.275,,,
7/20/2016,19.575,,,
7/21/2016,25.7,,,
7/22/2016,27.15,,,
7/23/2016,25.55,,,
7/24/2016,23.125,,,
7/25/2016,24.775,,,
7/26/2016,22.85,,,
7/27/2016,24.3,,,
7/28/2016,22.675,,,
7/29/2016,20.775,,,
7/30/2016,20.25,,,
7/31/2016,20.75,,,
8/1/2016,21.625,,,
8/2/2016,22.775,,,
8/3/2016,22.7,,,
8/4/2016,24.3,,,
8/5/2016,25.35,,,
8/6/2016,21.7,,,
8/7/2016,21.35,,,
8/8/2016,20.3,,,
8/9/2016,21.85,,,
8/10/2016,26.4475,,,
8/11/2016,26.275,,,
8/12/2016,27.05,,,
8/13/2016,24.925,,,
8/14/2016,22.725,,,
8/15/2016,21.2,,,
8/16/2016,21.15,,,
8/17/2016,20.1,,,
8/18/2016,21.8,,,
8/19/2016,22.8,,,
8/20/2016,24.05,,,
8/21/2016,21.275,,,
8/22/2016,16.8,,,
8/23/2016,19.85,,,
8/24/2016,21.9,,,
8/25/2016,24.125,,,
8/26/2016,22.275,,,
8/27/2016,20.3,,,
8/28/2016,22.425,,,
8/29/2016,19.35,,,
8/30/2016,21.425,,,
8/31/2016,21.575,,,
9/1/2016,17.075,,,
9/2/2016,15.75,,,
9/3/2016,15.7,,,
9/4/2016,16.525,,,
9/5/2016,18.975,,,
9/6/2016,23.05,,,
9/7/2016,25,,,
9/8/2016,24.425,,,
9/9/2016,22.175,,,
9/10/2016,21.925,,,
9/11/2016,17.225,,,
9/12/2016,15.925,,,
9/13/2016,19.2,,,
9/14/2016,16.77,,,
9/15/2016,12.5125,,,
9/16/2016,15.3025,,,
9/17/2016,19.4425,,,
9/18/2016,20.06,,,
9/19/2016,19.38,,,
9/20/2016,20.6,,,
9/21/2016,19.575,,,
9/22/2016,20.35,,,
9/23/2016,16,,,
9/24/2016,11.15,,,
9/25/2016,11.25,,,
9/26/2016,14.05,,,
9/27/2016,13.585,,,
9/28/2016,15.1725,,,
9/29/2016,14.4525,,,
9/30/2016,15.55,,,
10/1/2016,14.03,,,
10/2/2016,16.075,,,
10/3/2016,13.75,,,
10/4/2016,14.99,,,
10/5/2016,14.985,,,
10/6/2016,16.3925,,,
10/7/2016,16.03,,,
10/8/2016,13.57,,,
10/9/2016,8.2475,,,
10/10/2016,5.6225,,,
10/11/2016,8.5925,,,
10/12/2016,14.0925,,,
10/13/2016,11.435,,,
10/14/2016,7.6925,,,
10/15/2016,11.4775,,,
10/16/2016,17.15,,,
10/17/2016,16.435,,,
10/18/2016,19.3525,,,
10/19/2016,13.26,,,
10/20/2016,12.32,,,
10/21/2016,8.3025,,,
10/22/2016,4.5725,,,
10/23/2016,6.8175,,,
10/24/2016,6.525,,,
10/25/2016,3.2975,,,
10/26/2016,1.2,,,
10/27/2016,2.7425,,,
10/28/2016,2.755,,,
10/29/2016,12.055,,,
10/30/2016,7.2,,,
10/31/2016,3.6275,,,
11/1/2016,9.6875,,,
11/2/2016,13.7125,,,
11/3/2016,10.3775,,,
11/4/2016,5.4575,,,
11/5/2016,9.0425,,,
11/6/2016,7.645,,,
11/7/2016,8.345,,,
11/8/2016,9.955,,,
11/9/2016,6.1125,,,
11/10/2016,7.26,,,
11/11/2016,5.4275,,,
11/12/2016,2.5225,,,
11/13/2016,6.2925,,,
11/14/2016,6.905,,,
11/15/2016,5.735,,,
11/16/2016,7.66,,,
11/17/2016,6.135,,,
11/18/2016,9.67,,,
11/19/2016,7.7275,,,
11/20/2016,-0.3025,,,
11/21/2016,-1.9125,,,
11/22/2016,-2.2975,,,
11/23/2016,-2.8425,,,
11/24/2016,1.445,,,
11/25/2016,2.4725,,,
11/26/2016,2.9425,,,
11/27/2016,2.21,,,
11/28/2016,3.9075,,,
11/29/2016,8.82,,,
11/30/2016,8.7425,,,
12/1/2016,5.015,,,
12/2/2016,3.1725,,,
12/3/2016,2.2575,,,
12/4/2016,0.9125,,,
12/5/2016,1.04,,,
12/6/2016,0.6425,,,
12/7/2016,0.9,,,
12/8/2016,-1.6575,,,
12/9/2016,-4.05,,,
12/10/2016,-5.0025,,,
12/11/2016,-5.17,,,
12/12/2016,-1.17,,,
12/13/2016,-5.5525,,,
12/14/2016,-10.2975,,,
12/15/2016,-11.0175,,,
12/16/2016,-10.49,,,
12/17/2016,-3.765,,,
12/18/2016,-7.305,,,
12/19/2016,-14.4175,,,
12/20/2016,-8.2675,,,
12/21/2016,-2.61,,,
12/22/2016,-1.7875,,,
12/23/2016,-1.4175,,,
12/24/2016,0.9325,,,
12/25/2016,-1.8575,,,
12/26/2016,1.8025,,,
12/27/2016,0.4575,,,
12/28/2016,-2.21,,,
12/29/2016,-0.745,,,
12/30/2016,-3.435,,,
12/31/2016,-1.7175,,,
1/1/2017,-3.095,,,
1/2/2017,-1.6925,,,
1/3/2017,1.08,,,
1/4/2017,-2.675,,,
1/5/2017,-8.7975,,,
1/6/2017,-11.6975,,,
1/7/2017,-11.68,,,
1/8/2017,-11.665,,,
1/9/2017,-8.1125,,,
1/10/2017,-2.21,,,
1/11/2017,1.6225,,,
1/12/2017,1.76,,,
1/13/2017,-4.5575,,,
1/14/2017,-7.265,,,
1/15/2017,-4.985,,,
1/16/2017,-3.55,,,
1/17/2017,-0.4075,,,
1/18/2017,0.5625,,,
1/19/2017,0.565,,,
1/20/2017,-0.265,,,
1/21/2017,1.8775,,,
1/22/2017,3.0125,,,
1/23/2017,1.02,,,
1/24/2017,-0.2175,,,
1/25/2017,1.29,,,
1/26/2017,1.3475,,,
1/27/2017,-1.21,,,
1/28/2017,-1.96,,,
1/29/2017,-4.95,,,
1/30/2017,-8.5875,,,
1/31/2017,-5.285,,,
2/1/2017,-2.4475,,,
2/2/2017,-6.895,,,
2/3/2017,-8.9825,,,
2/4/2017,-7.7175,,,
2/5/2017,-3.125,,,
2/6/2017,-4.0375,,,
2/7/2017,-1.2125,,,
2/8/2017,-2.3275,,,
2/9/2017,-9.7975,,,
2/10/2017,-7.4825,,,
2/11/2017,-1.5225,,,
2/12/2017,-1.885,,,
2/13/2017,-4.4375,,,
2/14/2017,-2.5125,,,
2/15/2017,-3.0925,,,
2/16/2017,-7.6875,,,
2/17/2017,-6.9,,,
2/18/2017,1.2925,,,
2/19/2017,4.28,,,
2/20/2017,0.39,,,
2/21/2017,2.4,,,
2/22/2017,4.5275,,,
2/23/2017,9.91,,,
2/24/2017,1.6275,,,
2/25/2017,3.4225,,,
2/26/2017,-1.83,,,
2/27/2017,1.1525,,,
2/28/2017,3.1575,,,
3/1/2017,9.0475,,,
3/2/2017,-5.4975,,,
3/3/2017,-7.06,,,
3/4/2017,-9.5875,,,
3/5/2017,-7.8275,,,
3/6/2017,-0.205,,,
3/7/2017,8.0875,,,
3/8/2017,3.8475,,,
3/9/2017,-0.7525,,,
3/10/2017,-5.7475,,,
3/11/2017,-9.5075,,,
3/12/2017,-10.1925,,,
3/13/2017,-9.555,,,
3/14/2017,-10.5425,,,
3/15/2017,-8.45,,,
3/16/2017,-5.6,,,
3/17/2017,-2.275,,,
3/18/2017,-0.195,,,
3/19/2017,0.3625,,,
3/20/2017,2.60225,,,
3/21/2017,3.1625,,,
3/22/2017,-5.6975,,,
3/23/2017,-3.425,,,
3/24/2017,2.4,,,
3/25/2017,1.6,,,
3/26/2017,1.85,,,
3/27/2017,8.925,,,
3/28/2017,5.825,,,
3/29/2017,3.575,,,
3/30/2017,1.1,,,
3/31/2017,1.7,,,
4/1/2017,3.075,,,
4/2/2017,6.25,,,
4/3/2017,6.85,,,
4/4/2017,8,,,
4/5/2017,5.0025,,,
4/6/2017,4.075,,,
4/7/2017,0.075,,,
4/8/2017,2.975,,,
4/9/2017,8.975,,,
4/10/2017,15.2,,,
4/11/2017,14.375,,,
4/12/2017,5.35,,,
4/13/2017,5.15,,,
4/14/2017,6.825,,,
4/15/2017,10.65,,,
4/16/2017,16.5,,,
4/17/2017,8.1,,,
4/18/2017,2.825,,,
4/19/2017,9.75,,,
4/20/2017,5.225,,,
4/21/2017,7.25,,,
4/22/2017,6.65,,,
4/23/2017,9.225,,,
4/24/2017,6.8525,,,
4/25/2017,7.15,,,
4/26/2017,10.65,,,
4/27/2017,14.75,,,
4/28/2017,11.1,,,
4/29/2017,9.1,,,
4/30/2017,4.125,,,
5/1/2017,5.5,,,
5/2/2017,8.09125,,,
5/3/2017,6.375,,,
5/4/2017,5.025,,,
5/5/2017,5.55,,,
5/6/2017,5.4,,,
5/7/2017,4.75,,,
5/8/2017,4.25,,,
5/9/2017,5.325,,,
5/10/2017,5.775,,,
5/11/2017,6.975,,,
5/12/2017,8.675,,,
5/13/2017,10.425,,,
5/14/2017,9.3,,,
5/15/2017,10.275,,,
5/16/2017,10.075,,,
5/17/2017,18.475,,,
5/18/2017,21.6,,,
5/19/2017,11.2,,,
5/20/2017,9.425,,,
5/21/2017,11.9625,,,
5/22/2017,13.2,,,
5/23/2017,13.775,,,
5/24/2017,14.325,,,
5/25/2017,11.375,,,
5/26/2017,13.155,,,
5/27/2017,13.77,,,
5/28/2017,13.4775,,,
5/29/2017,16.5,,,
5/30/2017,15.705,,,
5/31/2017,14.6525,,,
6/1/2017,11.6375,,,
6/2/2017,11.8,,,
6/3/2017,13.425,,,
6/4/2017,13.275,,,
6/5/2017,12.625,,,
6/6/2017,12.75,,,
6/7/2017,13.1,,,
6/8/2017,15.675,,,
6/9/2017,17.15,,,
6/10/2017,19.375,,,
6/11/2017,23.175,,,
6/12/2017,23.45,,,
6/13/2017,20.95,,,
6/14/2017,16.65,,,
6/15/2017,16.225,,,
6/16/2017,21.15,,,
6/17/2017,22.775,,,
6/18/2017,22.075,,,
6/19/2017,18.9,,,
6/20/2017,16.95,,,
6/21/2017,15.775,,,
6/22/2017,16.8,,,
6/23/2017,20.6,,,
6/24/2017,17.375,,,
6/25/2017,15.55,,,
6/26/2017,14.025,,,
6/27/2017,13.4,,,
6/28/2017,16.7,,,
6/29/2017,18.775,,,
6/30/2017,21.55,,,
7/1/2017,20.75,,,
7/2/2017,18.2,,,
7/3/2017,17.525,,,
7/4/2017,17.95,,,
7/5/2017,18.85,,,
7/6/2017,20.85,,,
7/7/2017,21.4,,,
7/8/2017,17.85,,,
7/9/2017,19.225,,,
7/10/2017,20,,,
7/11/2017,21.45,,,
7/12/2017,21.975,,,
7/13/2017,16.55,,,
7/14/2017,19.875,,,
7/15/2017,19.6,,,
7/16/2017,20.5,,,
7/17/2017,19.875,,,
7/18/2017,20.425,,,
7/19/2017,22.5645,,,
7/20/2017,20.81,,,
7/21/2017,22.8405,,,
7/22/2017,20.338,,,
7/23/2017,21.2205,,,
7/24/2017,18.10075,,,
7/25/2017,17.833,,,
7/26/2017,18.302,,,
7/27/2017,20.18275,,,
7/28/2017,18.1375,,,
7/29/2017,19.28525,,,
7/30/2017,22.089,,,
7/31/2017,22.495,,,
8/1/2017,22.75025,,,
8/2/2017,22.686,,,
8/3/2017,22.039,,,
8/4/2017,20.976,,,
8/5/2017,16.40275,,,
8/6/2017,18.025,,,
8/7/2017,17.6535,,,
8/8/2017,18.3175,,,
8/9/2017,20.957,,,
8/10/2017,20.869,,,
8/11/2017,20.3465,,,
8/12/2017,19.02525,,,
8/13/2017,19.37175,,,
8/14/2017,19.925,,,
8/15/2017,19.95,,,
8/16/2017,18.76925,,,
8/17/2017,19.027,,,
8/18/2017,21.44,,,
8/19/2017,18.73475,,,
8/20/2017,20.706,,,
8/21/2017,23.0365,,,
8/22/2017,20.90425,,,
8/23/2017,16.898,,,
8/24/2017,14.80375,,,
8/25/2017,14.57525,,,
8/26/2017,15.16675,,,
8/27/2017,16.582,,,
8/28/2017,18.691,,,
8/29/2017,18.6,,,
8/30/2017,18.15125,,,
8/31/2017,14.67,,,
9/1/2017,11.46225,,,
9/2/2017,13.44525,,,
9/3/2017,16.1785,,,
9/4/2017,20.00025,,,
9/5/2017,15.40625,,,
9/6/2017,14.13925,,,
9/7/2017,12.67525,,,
9/8/2017,12.055,,,
9/9/2017,10.89425,,,
9/10/2017,12.632,,,
9/11/2017,14.93725,,,
9/12/2017,16.6395,,,
9/13/2017,17.946,,,
9/14/2017,20.023,,,
9/15/2017,20.575,,,
9/16/2017,20.82925,,,
9/17/2017,21.11525,,,
9/18/2017,21.2,,,
9/19/2017,20.4895,,,
9/20/2017,20.52,,,
9/21/2017,20.64425,,,
9/22/2017,20.937,,,
9/23/2017,23.5395,,,
9/24/2017,24.833,,,
9/25/2017,24.6435,,,
9/26/2017,24.8195,,,
9/27/2017,20.551,,,
9/28/2017,12.36875,,,
9/29/2017,11.6065,,,
9/30/2017,8.58875,,,
10/1/2017,10.31825,,,
10/2/2017,12.7205,,,
10/3/2017,16.32975,,,
10/4/2017,19.973,,,
10/5/2017,14.45075,,,
10/6/2017,15.67725,,,
10/7/2017,19.52475,,,
10/8/2017,20.03525,,,
10/9/2017,17.90525,,,
10/10/2017,16.2495,,,
10/11/2017,9.71225,,,
10/12/2017,10.25725,,,
10/13/2017,14.681,,,
10/14/2017,15.35625,,,
10/15/2017,16.42725,,,
10/16/2017,6.6075,,,
10/17/2017,10.08475,,,
10/18/2017,13.456,,,
10/19/2017,13.87,,,
10/20/2017,13.38275,,,
10/21/2017,15.0065,,,
10/22/2017,15.4885,,,
10/23/2017,16.46125,,,
10/24/2017,12.259,,,
10/25/2017,7.39125,,,
10/26/2017,5.62425,,,
10/27/2017,8.55525,,,
10/28/2017,8.00225,,,
10/29/2017,4.99975,,,
10/30/2017,5.91725,,,
10/31/2017,3.87025,,,
11/1/2017,4.6135,,,
11/2/2017,9.94125,,,
11/3/2017,7.90075,,,
11/4/2017,4.6385,,,
11/5/2017,11.52625,,,
11/6/2017,6.9505,,,
11/7/2017,3.32375,,,
11/8/2017,2.8725,,,
11/9/2017,3.3475,,,
11/10/2017,-6.6035,,,
11/11/2017,-4.57475,,,
11/12/2017,0.915,,,
11/13/2017,2.54775,,,
11/14/2017,2.54,,,
11/15/2017,3.5995,,,
11/16/2017,4.78925,,,
11/17/2017,-0.32725,,,
11/18/2017,5.13725,,,
11/19/2017,0.92125,,,
11/20/2017,0.9525,,,
11/21/2017,5.90525,,,
11/22/2017,-0.6495,,,
11/23/2017,-0.14,,,
11/24/2017,3.9235,,,
11/25/2017,6.687,,,
11/26/2017,1.0575,,,
11/27/2017,0.746,,,
11/28/2017,6.65125,,,
11/29/2017,4.45975,,,
11/30/2017,2.32025,,,
12/1/2017,2.9295,,,
12/2/2017,3.236,,,
12/3/2017,3.8935,,,
12/4/2017,4.34875,,,
12/5/2017,8.22175,,,
12/6/2017,-0.038,,,
12/7/2017,-1.6065,,,
12/8/2017,-2.53175,,,
12/9/2017,-1.95125,,,
12/10/2017,-2.52025,,,
12/11/2017,-4.7525,,,
12/12/2017,-5.13575,,,
12/13/2017,-10.25475,,,
12/14/2017,-11.337,,,
12/15/2017,-7.6755,,,
12/16/2017,-7.0915,,,
12/17/2017,-9.67825,,,
12/18/2017,-0.5775,,,
12/19/2017,2.88175,,,
12/20/2017,-1.29575,,,
12/21/2017,-4.416,,,
12/22/2017,-6.122,,,
12/23/2017,-3.1555,,,
12/24/2017,-4.94175,,,
12/25/2017,-7.1805,,,
12/26/2017,-14.62275,,,
12/27/2017,-16.30925,,,
12/28/2017,-19.493,,,
12/29/2017,-14.4275,,,
12/30/2017,-12.322,,,
12/31/2017,-20.0305,,,
1/1/2018,-15.30975,,,
1/2/2018,-10.989,,,
1/3/2018,-12.32475,,,
1/4/2018,-13.3185,,,
1/5/2018,-19.031,,,
1/6/2018,-19.77825,,,
1/7/2018,-13.78,,,
1/8/2018,-1.05675,,,
1/9/2018,-3.24925,,,
1/10/2018,-3.108,,,
1/11/2018,6.22975,,,
1/12/2018,0.51275,,,
1/13/2018,-13.127,,,
1/14/2018,-10.68975,,,
1/15/2018,-8.866,,,
1/16/2018,-6.99275,,,
1/17/2018,-8.46625,,,
1/18/2018,-6.2325,,,
1/19/2018,-3.29425,,,
1/20/2018,1.494,,,
1/21/2018,0.813,,,
1/22/2018,0.524,,,
1/23/2018,1.041,,,
1/24/2018,-6.997,,,
1/25/2018,-7.3385,,,
1/26/2018,-1.8135,,,
1/27/2018,4.63325,,,
