Date,Temperature(¡æ£©,,,
1/28/2018,1.01075,,,
1/29/2018,-2.97475,,,
1/30/2018,-10.2575,,,
1/31/2018,-6.63875,,,
2/1/2018,-2.52075,,,
2/2/2018,-11.9715,,,
2/3/2018,-8.4705,,,
2/4/2018,-3.02275,,,
2/5/2018,-11.467,,,
2/6/2018,-9.75825,,,
2/7/2018,-9.5395,,,
2/8/2018,-11.14,,,
2/9/2018,-9.46325,,,
2/10/2018,-8.014,,,
2/11/2018,-5.7355,,,
2/12/2018,-7.857,,,
2/13/2018,-10.00475,,,
2/14/2018,-2.911,,,
2/15/2018,3.32575,,,
2/16/2018,-1.52525,,,
2/17/2018,-4.4125,,,
2/18/2018,-1.74825,,,
2/19/2018,0.666,,,
2/20/2018,9.246,,,
2/21/2018,6.10525,,,
2/22/2018,-0.98775,,,
2/23/2018,0.80925,,,
2/24/2018,1.3155,,,
2/25/2018,3.99325,,,
2/26/2018,2.345,,,
2/27/2018,5.464,,,
2/28/2018,7.4655,,,
3/1/2018,1.66,,,
3/2/2018,-0.163,,,
3/3/2018,-1.093,,,
3/4/2018,-2.23125,,,
3/5/2018,-2.51875,,,
3/6/2018,-0.90925,,,
3/7/2018,0.0425,,,
3/8/2018,-1.971,,,
3/9/2018,-1.01775,,,
3/10/2018,-1.51875,,,
3/11/2018,-1.725,,,
3/12/2018,-2.0405,,,
3/13/2018,-1.9735,,,
3/14/2018,-1.9435,,,
3/15/2018,-1.0685,,,
3/16/2018,-4.62575,,,
3/17/2018,-1.7545,,,
3/18/2018,0.28275,,,
3/19/2018,-3.195,,,
3/20/2018,-2.23425,,,
3/21/2018,-0.98325,,,
3/22/2018,-0.99825,,,
3/23/2018,-1.1035,,,
3/24/2018,-2.64025,,,
3/25/2018,-2.6865,,,
3/26/2018,2.45525,,,
3/27/2018,3.45975,,,
3/28/2018,4.70425,,,
3/29/2018,2.767,,,
3/30/2018,2.1235,,,
3/31/2018,3.29625,,,
4/1/2018,-0.70475,,,
4/2/2018,1.0555,,,
4/3/2018,2.29175,,,
4/4/2018,0.44475,,,
4/5/2018,-2.423,,,
4/6/2018,-0.17875,,,
4/7/2018,-2.9905,,,
4/8/2018,-3.03475,,,
4/9/2018,-1.35775,,,
4/10/2018,0.59725,,,
4/11/2018,1.48575,,,
4/12/2018,3.79125,,,
4/13/2018,2.13975,,,
4/14/2018,-1.127,,,
4/15/2018,-3.38825,,,
4/16/2018,2.534,,,
4/17/2018,-0.8815,,,
4/18/2018,0.81625,,,
4/19/2018,-0.20925,,,
4/20/2018,0.51975,,,
4/21/2018,4.72025,,,
4/22/2018,7.8595,,,
4/23/2018,10.3705,,,
4/24/2018,11.98825,,,
4/25/2018,8.15875,,,
4/26/2018,7.00825,,,
4/27/2018,8.72,,,
4/28/2018,4.50575,,,
4/29/2018,3.9355,,,
4/30/2018,9.09575,,,
5/1/2018,16.01175,,,
5/2/2018,20.7595,,,
5/3/2018,17.48325,,,
5/4/2018,12.33875,,,
5/5/2018,15.44775,,,
5/6/2018,14.03125,,,
5/7/2018,11.69375,,,
5/8/2018,13.46625,,,
5/9/2018,16.18725,,,
5/10/2018,16.0095,,,
5/11/2018,7.154,,,
5/12/2018,9.21775,,,
5/13/2018,11.641,,,
5/14/2018,16.09875,,,
5/15/2018,16.14275,,,
5/16/2018,13.87125,,,
5/17/2018,16.29825,,,
5/18/2018,11.7815,,,
5/19/2018,12.57025,,,
5/20/2018,14.8565,,,
5/21/2018,13.487,,,
5/22/2018,14.347,,,
5/23/2018,16.08475,,,
5/24/2018,18.95925,,,
5/25/2018,21.0675,,,
5/26/2018,21.681,,,
5/27/2018,19.32275,,,
5/28/2018,22.44625,,,
5/29/2018,21.11975,,,
5/30/2018,20.911,,,
5/31/2018,23.07175,,,
6/1/2018,21.12425,,,
6/2/2018,16.08425,,,
6/3/2018,17.06925,,,
6/4/2018,14.66825,,,
6/5/2018,12.38275,,,
6/6/2018,12.012,,,
6/7/2018,15.92,,,
6/8/2018,16.88025,,,
6/9/2018,16.416,,,
6/10/2018,16.73775,,,
6/11/2018,16.5265,,,
6/12/2018,18.49225,,,
6/13/2018,20.059,,,
6/14/2018,17.4135,,,
6/15/2018,18.22975,,,
6/16/2018,20.619,,,
6/17/2018,23.8735,,,
6/18/2018,24.48975,,,
6/19/2018,18.85475,,,
6/20/2018,19.0575,,,
6/21/2018,17.485,,,
6/22/2018,16.975,,,
6/23/2018,18.2,,,
6/24/2018,16.86525,,,
6/25/2018,15.975,,,
6/26/2018,16.6845,,,
6/27/2018,18.90275,,,
6/28/2018,21.9515,,,
6/29/2018,24.1455,,,
6/30/2018,26.7085,,,
7/1/2018,27.1305,,,
7/2/2018,25.84675,,,
7/3/2018,23.679,,,
7/4/2018,24.8945,,,
7/5/2018,26.42675,,,
7/6/2018,18.12275,,,
7/7/2018,19.1305,,,
7/8/2018,21.188,,,
7/9/2018,22.4705,,,
7/10/2018,22.66625,,,
7/11/2018,20.377,,,
7/12/2018,21.817,,,
7/13/2018,24.46075,,,
7/14/2018,22.975,,,
7/15/2018,24.27,,,
7/16/2018,24.48125,,,
7/17/2018,21.1065,,,
7/18/2018,18.743,,,
7/19/2018,19.38775,,,
7/20/2018,23.53025,,,
7/21/2018,22.97,,,
7/22/2018,18.529,,,
7/23/2018,23.05,,,
7/24/2018,23.58625,,,
7/25/2018,22.46125,,,
7/26/2018,21.73075,,,
7/27/2018,20.148,,,
7/28/2018,18.3365,,,
7/29/2018,19.00675,,,
7/30/2018,20.575,,,
7/31/2018,21.5745,,,
8/1/2018,22.0475,,,
8/2/2018,21.775,,,
8/3/2018,22.775,,,
8/4/2018,23.525,,,
8/5/2018,25.13175,,,
8/6/2018,25.99775,,,
8/7/2018,23.18075,,,
8/8/2018,21.603,,,
8/9/2018,21.3895,,,
8/10/2018,19.95375,,,
8/11/2018,21.063,,,
8/12/2018,21.97025,,,
8/13/2018,22.317,,,
8/14/2018,23.43375,,,
8/15/2018,24.253,,,
8/16/2018,24.0295,,,
8/17/2018,23.53175,,,
8/18/2018,21.39625,,,
8/19/2018,20.904,,,
8/20/2018,21.885,,,
8/21/2018,21.6355,,,
8/22/2018,18.1825,,,
8/23/2018,18.8,,,
8/24/2018,20.43225,,,
8/25/2018,21.18625,,,
8/26/2018,22.61025,,,
8/27/2018,22.747,,,
8/28/2018,25.619,,,
8/29/2018,24.222,,,
8/30/2018,16.79675,,,
8/31/2018,17.891,,,
9/1/2018,22.20125,,,
9/2/2018,24.2415,,,
9/3/2018,25.0005,,,
9/4/2018,22.67825,,,
9/5/2018,25.8135,,,
9/6/2018,20.76625,,,
9/7/2018,17.81225,,,
9/8/2018,13.925,,,
9/9/2018,13.71025,,,
9/10/2018,14.40375,,,
9/11/2018,16.344,,,
9/12/2018,17.6165,,,
9/13/2018,19.72575,,,
9/14/2018,22.504,,,
9/15/2018,23.36625,,,
9/16/2018,23.1845,,,
9/17/2018,22.2605,,,
9/18/2018,19.89925,,,
9/19/2018,15.68975,,,
9/20/2018,16.28725,,,
9/21/2018,22.57125,,,
9/22/2018,12.72,,,
9/23/2018,13.09575,,,
9/24/2018,15.501,,,
9/25/2018,18.29475,,,
9/26/2018,17.4325,,,
9/27/2018,12.694,,,
9/28/2018,14.193,,,
9/29/2018,10.911,,,
9/30/2018,9.571,,,
10/1/2018,8.3065,,,
10/2/2018,9.8525,,,
10/3/2018,11.8855,,,
10/4/2018,16.43525,,,
10/5/2018,8.60125,,,
10/6/2018,15.10875,,,
10/7/2018,13.43925,,,
10/8/2018,13.225,,,
10/9/2018,20.72475,,,
10/10/2018,21.02225,,,
10/11/2018,17.23275,,,
10/12/2018,7.24225,,,
10/13/2018,5.78775,,,
10/14/2018,8.022,,,
10/15/2018,8.7085,,,
10/16/2018,5.74325,,,
10/17/2018,5.514,,,
10/18/2018,2.32725,,,
10/19/2018,8.80225,,,
10/20/2018,7.59775,,,
10/21/2018,2.66275,,,
10/22/2018,5.73575,,,
10/23/2018,5.04225,,,
10/24/2018,2.696,,,
10/25/2018,2.822,,,
10/26/2018,5.5915,,,
10/27/2018,3.61325,,,
10/28/2018,2.2425,,,
10/29/2018,4.549,,,
10/30/2018,4.717,,,
10/31/2018,9.54275,,,
11/1/2018,6.43875,,,
11/2/2018,4.2005,,,
11/3/2018,3.1715,,,
11/4/2018,3.5635,,,
11/5/2018,8.981,,,
11/6/2018,10.35475,,,
11/7/2018,6.2005,,,
11/8/2018,3.12625,,,
11/9/2018,1.84975,,,
11/10/2018,-1.29225,,,
11/11/2018,-1.09075,,,
11/12/2018,1.10875,,,
11/13/2018,-1.262,,,
11/14/2018,-4.40625,,,
11/15/2018,-1.94425,,,
11/16/2018,0.435,,,
11/17/2018,-1.4635,,,
11/18/2018,-2.66525,,,
11/19/2018,-1.73725,,,
11/20/2018,-2.455,,,
11/21/2018,-4.7925,,,
11/22/2018,-11.49225,,,
11/23/2018,-3.55125,,,
11/24/2018,1.80825,,,
11/25/2018,3.397,,,
11/26/2018,2.8195,,,
11/27/2018,0.003,,,
11/28/2018,-0.75925,,,
11/29/2018,-0.503,,,
11/30/2018,-0.06275,,,
12/1/2018,0.928,,,
12/2/2018,6.25325,,,
12/3/2018,2.13275,,,
12/4/2018,-2.649,,,
12/5/2018,-1.90625,,,
12/6/2018,-1.09725,,,
12/7/2018,-5.44075,,,
12/8/2018,-3.3095,,,
12/9/2018,-2.85475,,,
12/10/2018,-1.49825,,,
12/11/2018,-1.841,,,
12/12/2018,-0.8805,,,
12/13/2018,1.16075,,,
12/14/2018,2.068,,,
12/15/2018,1.1195,,,
12/16/2018,1.2705,,,
12/17/2018,0.64475,,,
12/18/2018,-2.732,,,
12/19/2018,0.43225,,,
12/20/2018,1.90975,,,
12/21/2018,1.982,,,
12/22/2018,-1.5015,,,
12/23/2018,-0.34525,,,
12/24/2018,-0.30075,,,
12/25/2018,-2.614,,,
12/26/2018,-1.44,,,
12/27/2018,-2.0595,,,
12/28/2018,5.7155,,,
12/29/2018,-2.458,,,
12/30/2018,-2.125,,,
12/31/2018,0.123,,,
1/1/2019,-0.483,,,
1/2/2019,-5.557,,,
1/3/2019,-1.06775,,,
1/4/2019,1.22575,,,
1/5/2019,0.639,,,
1/6/2019,-0.8775,,,
1/7/2019,-3.54325,,,
1/8/2019,2.94875,,,
1/9/2019,-1.01475,,,
1/10/2019,-6.54175,,,
1/11/2019,-9.88575,,,
1/12/2019,-7.16,,,
1/13/2019,-8.136,,,
1/14/2019,-5.82625,,,
1/15/2019,-3.0775,,,
1/16/2019,-4.40675,,,
1/17/2019,-7.784,,,
1/18/2019,-3.6295,,,
1/19/2019,-12.31025,,,
1/20/2019,-17.10575,,,
1/21/2019,-17.22675,,,
1/22/2019,-11.15625,,,
1/23/2019,0.53125,,,
1/24/2019,-1.81075,,,
1/25/2019,-7.11975,,,
1/26/2019,-12.111,,,
1/27/2019,-10.27075,,,
1/28/2019,-15.02625,,,
1/29/2019,-8.24925,,,
1/30/2019,-19.67725,,,
1/31/2019,-18.67625,,,
2/1/2019,-17.415,,,
2/2/2019,-7.28825,,,
2/3/2019,1.6925,,,
2/4/2019,5.184,,,
2/5/2019,0.543,,,
2/6/2019,-4.66575,,,
2/7/2019,-3.652,,,
2/8/2019,-2.533,,,
2/9/2019,-7.38125,,,
2/10/2019,-6.66775,,,
2/11/2019,-5.03375,,,
2/12/2019,-5.208,,,
2/13/2019,-3.1865,,,
2/14/2019,-3.1185,,,
2/15/2019,-0.831,,,
2/16/2019,-6.3565,,,
2/17/2019,-9.50725,,,
2/18/2019,-9.871,,,
2/19/2019,-10.792,,,
2/20/2019,-6.295,,,
2/21/2019,0.1805,,,
2/22/2019,-2.80975,,,
2/23/2019,-2.47275,,,
2/24/2019,1.994,,,
2/25/2019,-4.927,,,
2/26/2019,-8.988,,,
2/27/2019,-10.77275,,,
2/28/2019,-11.484,,,
3/1/2019,-6.8585,,,
3/2/2019,-4.6605,,,
3/3/2019,-6.61575,,,
3/4/2019,-11.943,,,
3/5/2019,-13.07875,,,
3/6/2019,-12.34475,,,
3/7/2019,-11.12725,,,
3/8/2019,-8.947,,,
3/9/2019,-4.995,,,
3/10/2019,1.987,,,
3/11/2019,-0.1915,,,
3/12/2019,-2.38075,,,
3/13/2019,-0.25825,,,
3/14/2019,2.81225,,,
3/15/2019,5.7665,,,
3/16/2019,-1.5605,,,
3/17/2019,-3.0275,,,
3/18/2019,-1.46475,,,
3/19/2019,0.45075,,,
3/20/2019,3.186,,,
3/21/2019,4.2135,,,
3/22/2019,0.2405,,,
3/23/2019,-2.50125,,,
3/24/2019,2.9655,,,
3/25/2019,-1.04125,,,
3/26/2019,-0.671,,,
3/27/2019,2.281,,,
3/28/2019,5.817,,,
3/29/2019,5.71525,,,
3/30/2019,2.61975,,,
3/31/2019,-1.0205,,,
4/1/2019,-2.855,,,
4/2/2019,2.22375,,,
4/3/2019,2.971,,,
4/4/2019,0.70975,,,
4/5/2019,2.29325,,,
4/6/2019,6.50675,,,
4/7/2019,8.696,,,
4/8/2019,10.5975,,,
4/9/2019,6.4935,,,
4/10/2019,2.475,,,
4/11/2019,0.4745,,,
4/12/2019,8.77475,,,
4/13/2019,8.89975,,,
4/14/2019,2.80875,,,
4/15/2019,2.64,,,
4/16/2019,3.75125,,,
4/17/2019,6.44825,,,
4/18/2019,13.7395,,,
4/19/2019,8.24425,,,
4/20/2019,4.76825,,,
4/21/2019,7.66525,,,
4/22/2019,11.10575,,,
4/23/2019,10.77125,,,
4/24/2019,6.81075,,,
4/25/2019,9.03025,,,
4/26/2019,7.794,,,
4/27/2019,3.65925,,,
4/28/2019,4.57375,,,
4/29/2019,2.90275,,,
4/30/2019,5.1265,,,
5/1/2019,6.7865,,,
5/2/2019,7.74575,,,
5/3/2019,8.14975,,,
5/4/2019,9.373,,,
5/5/2019,11.03375,,,
5/6/2019,14.3405,,,
5/7/2019,9.45975,,,
5/8/2019,7.45825,,,
5/9/2019,11.51525,,,
5/10/2019,11.211,,,
5/11/2019,7.2025,,,
5/12/2019,7.0925,,,
5/13/2019,5.94925,,,
5/14/2019,8.6115,,,
5/15/2019,11.65125,,,
5/16/2019,10.93425,,,
5/17/2019,12.34725,,,
5/18/2019,9.488,,,
5/19/2019,15.40225,,,
5/20/2019,12.06425,,,
5/21/2019,10.43975,,,
5/22/2019,11.16525,,,
5/23/2019,14.46975,,,
5/24/2019,14.23425,,,
5/25/2019,15.35575,,,
5/26/2019,17.24,,,
5/27/2019,15.03875,,,
5/28/2019,10.0145,,,
5/29/2019,12.08125,,,
5/30/2019,14.1695,,,
5/31/2019,14.00275,,,
6/1/2019,15.88375,,,
6/2/2019,12.6675,,,
6/3/2019,9.55325,,,
6/4/2019,11.99075,,,
6/5/2019,15.69625,,,
6/6/2019,16.98775,,,
6/7/2019,17.2905,,,
6/8/2019,16.9505,,,
6/9/2019,17.43475,,,
6/10/2019,16.28325,,,
6/11/2019,14.605,,,
6/12/2019,15.01,,,
6/13/2019,14.25325,,,
6/14/2019,13.9125,,,
6/15/2019,15.52225,,,
6/16/2019,13.949,,,
6/17/2019,13.23325,,,
6/18/2019,18.45225,,,
6/19/2019,18.19425,,,
6/20/2019,15.9,,,
6/21/2019,15.813,,,
6/22/2019,16.0815,,,
6/23/2019,17.45725,,,
6/24/2019,18.79975,,,
6/25/2019,19.69175,,,
6/26/2019,20.57175,,,
6/27/2019,21.5565,,,
6/28/2019,21.679,,,
6/29/2019,21.0925,,,
6/30/2019,17.5885,,,
7/1/2019,19.23125,,,
7/2/2019,21.5555,,,
7/3/2019,21.45475,,,
7/4/2019,23.01875,,,
7/5/2019,24.86325,,,
7/6/2019,22.98025,,,
7/7/2019,19.53525,,,
7/8/2019,18.71625,,,
7/9/2019,19.718,,,
7/10/2019,22.2595,,,
7/11/2019,22.124,,,
7/12/2019,18.99825,,,
7/13/2019,20.8055,,,
7/14/2019,18.765,,,
7/15/2019,19.5895,,,
7/16/2019,22.67375,,,
7/17/2019,23.0195,,,
7/18/2019,22.988,,,
7/19/2019,25.0285,,,
7/20/2019,26.295,,,
7/21/2019,22.643,,,
7/22/2019,18.99175,,,
7/23/2019,18.228,,,
7/24/2019,17.88575,,,
7/25/2019,20.43025,,,
7/26/2019,22.01325,,,
7/27/2019,21.8665,,,
7/28/2019,23.1735,,,
7/29/2019,23.19875,,,
7/30/2019,21.59925,,,
7/31/2019,18.31475,,,
8/1/2019,18.842,,,
8/2/2019,20.07,,,
8/3/2019,20.927,,,
8/4/2019,19.508,,,
8/5/2019,21.01225,,,
8/6/2019,20.52475,,,
8/7/2019,20.811,,,
8/8/2019,19.87575,,,
8/9/2019,17.6685,,,
8/10/2019,16.8705,,,
8/11/2019,18.84925,,,
8/12/2019,20.6345,,,
8/13/2019,20.35,,,
8/14/2019,17.6615,,,
8/15/2019,17.78875,,,
8/16/2019,19.179,,,
8/17/2019,20.74925,,,
8/18/2019,21.937,,,
8/19/2019,21.13575,,,
8/20/2019,20.7415,,,
8/21/2019,22.44525,,,
8/22/2019,17.32175,,,
8/23/2019,15.137,,,
8/24/2019,15.15675,,,
8/25/2019,17.022,,,
8/26/2019,18.653,,,
8/27/2019,19.052,,,
8/28/2019,19.11625,,,
8/29/2019,17.25,,,
8/30/2019,17.7085,,,
8/31/2019,14.45975,,,
9/1/2019,15.182,,,
9/2/2019,17.334,,,
9/3/2019,17.10125,,,
9/4/2019,17.23375,,,
9/5/2019,14.78,,,
9/6/2019,13.72875,,,
9/7/2019,14.593,,,
9/8/2019,12.2605,,,
9/9/2019,12.0585,,,
9/10/2019,17.13225,,,
9/11/2019,21.123,,,
9/12/2019,14.8925,,,
9/13/2019,16.305,,,
9/14/2019,17.1205,,,
9/15/2019,15.332,,,
9/16/2019,15.6975,,,
9/17/2019,16.33975,,,
9/18/2019,17.08725,,,
9/19/2019,17.16975,,,
9/20/2019,17.84775,,,
9/21/2019,20.1675,,,
9/22/2019,22.284,,,
9/23/2019,20.2955,,,
9/24/2019,15.05825,,,
9/25/2019,17.25025,,,
9/26/2019,15.48275,,,
9/27/2019,14.76625,,,
9/28/2019,16.508,,,
9/29/2019,11.37525,,,
9/30/2019,14.01825,,,
10/1/2019,20.642,,,
10/2/2019,14.60425,,,
10/3/2019,9.29475,,,
10/4/2019,7.537,,,
10/5/2019,8.431,,,
10/6/2019,14.1745,,,
10/7/2019,12.36275,,,
10/8/2019,10.904,,,
10/9/2019,11.05625,,,
10/10/2019,11.259,,,
10/11/2019,13.0035,,,
10/12/2019,11.07025,,,
10/13/2019,8.9265,,,
10/14/2019,6.65325,,,
10/15/2019,7.45225,,,
10/16/2019,9.24825,,,
10/17/2019,7.47825,,,
10/18/2019,5.53175,,,
10/19/2019,5.813,,,
10/20/2019,9.88825,,,
10/21/2019,11.51825,,,
10/22/2019,12.68525,,,
10/23/2019,7.5415,,,
10/24/2019,8.55075,,,
10/25/2019,7.4435,,,
10/26/2019,5.86325,,,
10/27/2019,11.2025,,,
10/28/2019,9.425,,,
10/29/2019,11.03975,,,
10/30/2019,7.67625,,,
10/31/2019,8.03025,,,
11/1/2019,1.876,,,
11/2/2019,2.77825,,,
11/3/2019,1.86825,,,
11/4/2019,6.165,,,
11/5/2019,4.89075,,,
11/6/2019,1.2735,,,
11/7/2019,-0.13725,,,
11/8/2019,-3.80225,,,
11/9/2019,-0.71175,,,
11/10/2019,1.79,,,
11/11/2019,-3.471,,,
11/12/2019,-8.986,,,
11/13/2019,-10.08425,,,
11/14/2019,-3.51825,,,
11/15/2019,-1.66125,,,
11/16/2019,-8.47075,,,
11/17/2019,-3.963,,,
11/18/2019,0.242,,,
11/19/2019,1.02475,,,
11/20/2019,1.871,,,
11/21/2019,2.72225,,,
11/22/2019,2.49875,,,
11/23/2019,0.6035,,,
11/24/2019,1.6885,,,
11/25/2019,3.831,,,
11/26/2019,5.38,,,
11/27/2019,5.08575,,,
11/28/2019,1.2075,,,
11/29/2019,-1.7855,,,
11/30/2019,-2.256,,,
12/1/2019,-2.49,,,
12/2/2019,-2.62425,,,
12/3/2019,-2.933,,,
12/4/2019,-0.4955,,,
12/5/2019,-1.9685,,,
12/6/2019,-2.39025,,,
12/7/2019,-5.20175,,,
12/8/2019,-0.35325,,,
12/9/2019,4.10675,,,
12/10/2019,0.248,,,
12/11/2019,-5.37375,,,
12/12/2019,-5.2675,,,
12/13/2019,-0.13175,,,
12/14/2019,0.88375,,,
12/15/2019,-1.91825,,,
12/16/2019,-2.84375,,,
12/17/2019,-2.589,,,
12/18/2019,-7.51575,,,
12/19/2019,-10.31625,,,
12/20/2019,-7.41225,,,
12/21/2019,-3.10525,,,
12/22/2019,1.36475,,,
12/23/2019,2.90325,,,
12/24/2019,-1.60325,,,
12/25/2019,-0.70575,,,
12/26/2019,0.61875,,,
12/27/2019,4.49675,,,
12/28/2019,0.8795,,,
12/29/2019,0.38725,,,
12/30/2019,3.127,,,
12/31/2019,-0.6655,,,
1/1/2020,-2.4345,,,
1/2/2020,1.803,,,
1/3/2020,2.74,,,
1/4/2020,-0.3035,,,
1/5/2020,-1.86825,,,
1/6/2020,-0.7945,,,
1/7/2020,-1.91575,,,
1/8/2020,-5.38025,,,
1/9/2020,-7.6335,,,
1/10/2020,3.19075,,,
1/11/2020,3.367,,,
1/12/2020,-6.05925,,,
1/13/2020,-3.07075,,,
1/14/2020,-0.8095,,,
1/15/2020,-0.2215,,,
1/16/2020,-2.3605,,,
