Date,Temperature(¡æ£©,,,
1/17/2020,-12.274,,,
1/18/2020,-4.95025,,,
1/19/2020,-5.5845,,,
1/20/2020,-11.76025,,,
1/21/2020,-7.16725,,,
1/22/2020,-4.47075,,,
1/23/2020,-2.58,,,
1/24/2020,-0.9655,,,
1/25/2020,1.50125,,,
1/26/2020,0.697,,,
1/27/2020,-0.84925,,,
1/28/2020,-1.89025,,,
1/29/2020,-5.61575,,,
1/30/2020,-4.78,,,
1/31/2020,-3.179,,,
2/1/2020,-2.9635,,,
2/2/2020,-1.11475,,,
2/3/2020,0.9325,,,
2/4/2020,-0.41625,,,
2/5/2020,-6.193,,,
2/6/2020,-5.11275,,,
2/7/2020,-7.09875,,,
2/8/2020,-12.974,,,
2/9/2020,-6.117,,,
2/10/2020,-1.31025,,,
2/11/2020,-2.142,,,
2/12/2020,-3.4705,,,
2/13/2020,-5.32975,,,
2/14/2020,-15.3885,,,
2/15/2020,-8.10525,,,
2/16/2020,-2.15425,,,
2/17/2020,-5.71175,,,
2/18/2020,0.0265,,,
2/19/2020,-5.15175,,,
2/20/2020,-8.578,,,
2/21/2020,-7.152,,,
2/22/2020,-2.57475,,,
2/23/2020,0.6445,,,
2/24/2020,2.18275,,,
2/25/2020,0.4185,,,
2/26/2020,-1.681,,,
2/27/2020,-5.373,,,
2/28/2020,-7.0465,,,
2/29/2020,-10.67925,,,
3/1/2020,-5.44425,,,
3/2/2020,1.913,,,
3/3/2020,0.30225,,,
3/4/2020,0.6885,,,
3/5/2020,-0.735,,,
3/6/2020,-0.85725,,,
3/7/2020,-4.29925,,,
3/8/2020,2.8415,,,
3/9/2020,9.188,,,
3/10/2020,6.249,,,
3/11/2020,0.36325,,,
3/12/2020,1.86725,,,
3/13/2020,4.197,,,
3/14/2020,0.72525,,,
3/15/2020,-1.58,,,
3/16/2020,-0.62375,,,
3/17/2020,2.37125,,,
3/18/2020,0.68325,,,
3/19/2020,3.451,,,
3/20/2020,7.2725,,,
3/21/2020,-4.50675,,,
3/22/2020,-3.13775,,,
3/23/2020,0.394,,,
3/24/2020,0.723,,,
3/25/2020,3.62775,,,
3/26/2020,5.54225,,,
3/27/2020,4.25325,,,
3/28/2020,4.38125,,,
3/29/2020,8.94825,,,
3/30/2020,6.31775,,,
3/31/2020,5.30625,,,
4/1/2020,4.42675,,,
4/2/2020,4.945,,,
4/3/2020,4.6205,,,
4/4/2020,7.10175,,,
4/5/2020,7.099,,,
4/6/2020,6.87275,,,
4/7/2020,7.95375,,,
4/8/2020,8.39775,,,
4/9/2020,4.982,,,
4/10/2020,1.64325,,,
4/11/2020,2.63025,,,
4/12/2020,5.86925,,,
4/13/2020,8.44325,,,
4/14/2020,1.8725,,,
4/15/2020,0.19225,,,
4/16/2020,-0.22675,,,
4/17/2020,1.06275,,,
4/18/2020,3.31775,,,
4/19/2020,5.56925,,,
4/20/2020,2.34575,,,
4/21/2020,1.17875,,,
4/22/2020,-0.51125,,,
4/23/2020,1.51075,,,
4/24/2020,4.367,,,
4/25/2020,6.888,,,
4/26/2020,7.775,,,
4/27/2020,8.37425,,,
4/28/2020,7.288,,,
4/29/2020,8.98075,,,
4/30/2020,11.5645,,,
5/1/2020,9.61475,,,
5/2/2020,11.40475,,,
5/3/2020,13.26625,,,
5/4/2020,6.0205,,,
5/5/2020,4.041,,,
5/6/2020,6.0065,,,
5/7/2020,4.8495,,,
5/8/2020,1.00575,,,
5/9/2020,1.12525,,,
5/10/2020,2.92875,,,
5/11/2020,2.941,,,
5/12/2020,2.72125,,,
5/13/2020,5.42425,,,
5/14/2020,6.89825,,,
5/15/2020,11.75325,,,
5/16/2020,11.025,,,
5/17/2020,11.36125,,,
5/18/2020,11.4045,,,
5/19/2020,12.4075,,,
5/20/2020,13.24475,,,
5/21/2020,13.70275,,,
5/22/2020,16.511,,,
5/23/2020,17.40325,,,
5/24/2020,19.0095,,,
5/25/2020,22.374,,,
5/26/2020,23.58875,,,
5/27/2020,22.386,,,
5/28/2020,19.13,,,
5/29/2020,18.46475,,,
5/30/2020,12.097,,,
5/31/2020,9.33575,,,
6/1/2020,12.86975,,,
6/2/2020,16.948,,,
6/3/2020,18.6635,,,
6/4/2020,20.41025,,,
6/5/2020,21.13075,,,
6/6/2020,17.052,,,
6/7/2020,13.2605,,,
6/8/2020,15.1165,,,
6/9/2020,21.631,,,
6/10/2020,22.48325,,,
6/11/2020,17.993,,,
6/12/2020,12.91875,,,
6/13/2020,10.80925,,,
6/14/2020,12.27775,,,
6/15/2020,14.056,,,
6/16/2020,15.89275,,,
6/17/2020,18.3945,,,
6/18/2020,20.49625,,,
6/19/2020,21.85875,,,
6/20/2020,22.63775,,,
6/21/2020,22.8715,,,
6/22/2020,22.262,,,
6/23/2020,20.06325,,,
6/24/2020,16.3025,,,
6/25/2020,17.15875,,,
6/26/2020,20.11275,,,
6/27/2020,21.2855,,,
6/28/2020,20.13725,,,
6/29/2020,21.39825,,,
6/30/2020,21.22175,,,
7/1/2020,22.10675,,,
7/2/2020,23.9285,,,
7/3/2020,23.30525,,,
7/4/2020,22.00375,,,
7/5/2020,22.678,,,
7/6/2020,23.783,,,
7/7/2020,24.9415,,,
7/8/2020,25.07,,,
7/9/2020,25.66125,,,
7/10/2020,26.31775,,,
7/11/2020,21.85,,,
7/12/2020,20.20225,,,
7/13/2020,18.35175,,,
7/14/2020,19.43775,,,
7/15/2020,21.7915,,,
7/16/2020,22.893,,,
7/17/2020,22.3435,,,
7/18/2020,23.784,,,
7/19/2020,23.5125,,,
7/20/2020,21.644,,,
7/21/2020,19.2425,,,
7/22/2020,21.693,,,
7/23/2020,20.16575,,,
7/24/2020,20.63425,,,
7/25/2020,22.025,,,
7/26/2020,23.81525,,,
7/27/2020,25.1,,,
7/28/2020,20.84475,,,
7/29/2020,21.2,,,
7/30/2020,20.0885,,,
7/31/2020,20.48175,,,
8/1/2020,22.0765,,,
8/2/2020,21.45,,,
8/3/2020,20.193,,,
8/4/2020,19.09275,,,
8/5/2020,16.808,,,
8/6/2020,17.4935,,,
8/7/2020,19.179,,,
8/8/2020,20.2235,,,
8/9/2020,22.25,,,
8/10/2020,24.4855,,,
8/11/2020,22.5385,,,
8/12/2020,21.02075,,,
8/13/2020,22.22925,,,
8/14/2020,22.87225,,,
8/15/2020,21.8535,,,
8/16/2020,19.5895,,,
8/17/2020,18.333,,,
8/18/2020,16.731,,,
8/19/2020,15.19425,,,
8/20/2020,17.3945,,,
8/21/2020,21.009,,,
8/22/2020,21.9565,,,
8/23/2020,22.96375,,,
8/24/2020,22.9645,,,
8/25/2020,21.00975,,,
8/26/2020,16.45075,,,
8/27/2020,22.10125,,,
8/28/2020,18.525,,,
8/29/2020,19.74,,,
8/30/2020,15.885,,,
8/31/2020,17.531,,,
9/1/2020,20.91675,,,
9/2/2020,21.73775,,,
9/3/2020,19.37275,,,
9/4/2020,14.73925,,,
9/5/2020,14.66275,,,
9/6/2020,14.362,,,
9/7/2020,18.32875,,,
9/8/2020,13.5985,,,
9/9/2020,14.57575,,,
9/10/2020,15.94375,,,
9/11/2020,12.03375,,,
9/12/2020,14.7305,,,
9/13/2020,19.44675,,,
9/14/2020,12.37725,,,
9/15/2020,11.6945,,,
9/16/2020,16.621,,,
9/17/2020,13.35025,,,
9/18/2020,8.0965,,,
9/19/2020,7.7085,,,
9/20/2020,10.5775,,,
9/21/2020,11.78875,,,
9/22/2020,13.701,,,
9/23/2020,17.181,,,
9/24/2020,17.63875,,,
9/25/2020,18.19875,,,
9/26/2020,18.181,,,
9/27/2020,19.9235,,,
9/28/2020,19.609,,,
9/29/2020,13.83475,,,
9/30/2020,11.102,,,
10/1/2020,11.60875,,,
10/2/2020,9.2245,,,
10/3/2020,7.40925,,,
10/4/2020,7.58925,,,
10/5/2020,9.41675,,,
10/6/2020,11.45975,,,
10/7/2020,12.60025,,,
10/8/2020,8.986,,,
10/9/2020,10.7895,,,
10/10/2020,15.573,,,
10/11/2020,7.87025,,,
10/12/2020,11.8355,,,
10/13/2020,12.4385,,,
10/14/2020,10.88625,,,
10/15/2020,12.0695,,,
10/16/2020,6.18425,,,
10/17/2020,6.17825,,,
10/18/2020,10.7095,,,
10/19/2020,6.91875,,,
10/20/2020,7.00175,,,
10/21/2020,11.66775,,,
10/22/2020,9.04225,,,
10/23/2020,15.5605,,,
10/24/2020,5.3255,,,
10/25/2020,3.26775,,,
10/26/2020,4.947,,,
10/27/2020,4.255,,,
10/28/2020,4.11925,,,
10/29/2020,5.521,,,
10/30/2020,0.19075,,,
10/31/2020,1.13275,,,
11/1/2020,4.155,,,
11/2/2020,0.345,,,
11/3/2020,3.175,,,
11/4/2020,9.45125,,,
11/5/2020,12.61775,,,
11/6/2020,12.26525,,,
11/7/2020,12.9045,,,
11/8/2020,12.4245,,,
11/9/2020,13.698,,,
11/10/2020,15.33275,,,
11/11/2020,13.23375,,,
11/12/2020,4.92175,,,
11/13/2020,4.56325,,,
11/14/2020,2.2435,,,
11/15/2020,6.142,,,
11/16/2020,2.18125,,,
11/17/2020,-0.23,,,
11/18/2020,-1.823,,,
11/19/2020,5.7035,,,
11/20/2020,10.71725,,,
11/21/2020,3.061,,,
11/22/2020,0.1395,,,
11/23/2020,-0.579,,,
11/24/2020,-2.021,,,
11/25/2020,2.0195,,,
11/26/2020,6.50675,,,
11/27/2020,5.37,,,
11/28/2020,3.53575,,,
11/29/2020,4.10575,,,
11/30/2020,3.29275,,,
12/1/2020,-0.95075,,,
12/2/2020,0.341,,,
12/3/2020,1.132,,,
12/4/2020,1.6455,,,
12/5/2020,-1.698,,,
12/6/2020,-3.324,,,
12/7/2020,-3.23325,,,
12/8/2020,-2.253,,,
12/9/2020,1.16925,,,
12/10/2020,1.8615,,,
12/11/2020,2.6495,,,
12/12/2020,3.9735,,,
12/13/2020,1.748,,,
12/14/2020,-0.5225,,,
12/15/2020,-4.28725,,,
12/16/2020,-6.6415,,,
12/17/2020,-6.595,,,
12/18/2020,-4.86025,,,
12/19/2020,-1.2995,,,
12/20/2020,1.38075,,,
12/21/2020,0.55125,,,
12/22/2020,0.1875,,,
12/23/2020,1.25825,,,
12/24/2020,3.3085,,,
12/25/2020,-2.50375,,,
12/26/2020,-3.79425,,,
12/27/2020,-3.68475,,,
12/28/2020,1.00875,,,
12/29/2020,-4.19575,,,
12/30/2020,-0.23125,,,
12/31/2020,-0.9165,,,
1/1/2021,-1.49325,,,
1/2/2021,-1.5655,,,
1/3/2021,-2.234,,,
1/4/2021,-1.05325,,,
1/5/2021,-0.49,,,
1/6/2021,-2.2645,,,
1/7/2021,-4.726,,,
1/8/2021,-8.49475,,,
1/9/2021,-3.801,,,
1/10/2021,-4.1315,,,
1/11/2021,-2.317,,,
1/12/2021,-3.23325,,,
1/13/2021,-1.4255,,,
1/14/2021,0.937,,,
1/15/2021,1.86975,,,
1/16/2021,-0.2655,,,
1/17/2021,-0.0555,,,
1/18/2021,-2.923,,,
1/19/2021,-2.24425,,,
1/20/2021,-5.77875,,,
1/21/2021,-1.28375,,,
1/22/2021,-3.63125,,,
1/23/2021,-9.53075,,,
1/24/2021,-7.0875,,,
1/25/2021,-3.9215,,,
1/26/2021,-3.4625,,,
1/27/2021,-6.9815,,,
1/28/2021,-11.66925,,,
1/29/2021,-12.5825,,,
1/30/2021,-11.15425,,,
1/31/2021,-9.2365,,,
2/1/2021,-9.308,,,
2/2/2021,-6.2865,,,
2/3/2021,-4.575,,,
2/4/2021,-2.933,,,
2/5/2021,-3.9495,,,
2/6/2021,-8.686,,,
2/7/2021,-9.4325,,,
2/8/2021,-11.7775,,,
2/9/2021,-8.521,,,
2/10/2021,-9.86075,,,
2/11/2021,-9.978,,,
2/12/2021,-12.80675,,,
2/13/2021,-12.45025,,,
2/14/2021,-9.6205,,,
2/15/2021,-8.37625,,,
2/16/2021,-11.344,,,
2/17/2021,-11.009,,,
2/18/2021,-8.22125,,,
2/19/2021,-6.861,,,
2/20/2021,-8.09525,,,
2/21/2021,-8.383,,,
2/22/2021,-1.6175,,,
2/23/2021,0.10825,,,
2/24/2021,1.35725,,,
2/25/2021,-3.786,,,
2/26/2021,-3.0665,,,
2/27/2021,0.513,,,
2/28/2021,0.432,,,
3/1/2021,-2.0565,,,
3/2/2021,-7.77025,,,
3/3/2021,-0.0335,,,
3/4/2021,-5.97425,,,
3/5/2021,-6.308,,,
3/6/2021,-7.04775,,,
3/7/2021,-8.04575,,,
3/8/2021,-2.3845,,,
3/9/2021,2.211,,,
3/10/2021,5.27125,,,
3/11/2021,12.66575,,,
3/12/2021,2.906,,,
3/13/2021,-1.46875,,,
3/14/2021,-0.93375,,,
3/15/2021,-5.61775,,,
3/16/2021,-0.8495,,,
3/17/2021,3.52825,,,
3/18/2021,2.86475,,,
3/19/2021,-1.2535,,,
3/20/2021,4.871,,,
3/21/2021,6.693,,,
3/22/2021,8.34325,,,
3/23/2021,9.40175,,,
3/24/2021,9.649,,,
3/25/2021,10.489,,,
3/26/2021,5.63325,,,
3/27/2021,4.94275,,,
3/28/2021,4.846,,,
3/29/2021,1.3435,,,
3/30/2021,8.1225,,,
3/31/2021,8.418,,,
4/1/2021,-1.694,,,
4/2/2021,-2.0485,,,
4/3/2021,1.23125,,,
4/4/2021,5.39875,,,
4/5/2021,6.81975,,,
4/6/2021,7.979,,,
4/7/2021,9.78375,,,
4/8/2021,12.5435,,,
4/9/2021,12.7535,,,
4/10/2021,13.2775,,,
4/11/2021,12.90125,,,
4/12/2021,8.1325,,,
4/13/2021,9.40875,,,
4/14/2021,8.7955,,,
4/15/2021,4.22375,,,
4/16/2021,3.689,,,
4/17/2021,5.96925,,,
4/18/2021,7.67225,,,
4/19/2021,7.9435,,,
4/20/2021,2.651,,,
4/21/2021,0.2805,,,
4/22/2021,1.1105,,,
4/23/2021,6.8,,,
4/24/2021,10.11725,,,
4/25/2021,6.57375,,,
4/26/2021,3.79075,,,
4/27/2021,7.92,,,
4/28/2021,11.65475,,,
4/29/2021,9.736,,,
4/30/2021,6.64475,,,
5/1/2021,6.14175,,,
5/2/2021,12.023,,,
5/3/2021,8.8865,,,
5/4/2021,8.82675,,,
5/5/2021,8.14525,,,
5/6/2021,7.13075,,,
5/7/2021,6.90125,,,
5/8/2021,6.82875,,,
5/9/2021,6.50275,,,
5/10/2021,6.25475,,,
5/11/2021,4.38225,,,
5/12/2021,8.556,,,
5/13/2021,11.243,,,
5/14/2021,12.61125,,,
5/15/2021,13.22325,,,
5/16/2021,14.009,,,
5/17/2021,15.48025,,,
5/18/2021,17.99525,,,
5/19/2021,19.0865,,,
5/20/2021,19.34425,,,
5/21/2021,21.68175,,,
5/22/2021,20.855,,,
5/23/2021,18.3515,,,
5/24/2021,15.05525,,,
5/25/2021,20.392,,,
5/26/2021,18.96675,,,
5/27/2021,10.4145,,,
5/28/2021,4.22575,,,
5/29/2021,8.08325,,,
5/30/2021,11.214,,,
5/31/2021,14.0335,,,
6/1/2021,17.12525,,,
6/2/2021,16.82325,,,
6/3/2021,17.00475,,,
6/4/2021,19.4115,,,
6/5/2021,22.51375,,,
6/6/2021,23.859,,,
6/7/2021,23.22025,,,
6/8/2021,22.523,,,
6/9/2021,22.9585,,,
6/10/2021,19.6275,,,
6/11/2021,19.01125,,,
6/12/2021,18.97375,,,
6/13/2021,19.78675,,,
6/14/2021,16.96325,,,
6/15/2021,15.2595,,,
6/16/2021,13.0255,,,
6/17/2021,16.193,,,
6/18/2021,18.8395,,,
6/19/2021,20.582,,,
6/20/2021,19.434,,,
6/21/2021,18.85225,,,
6/22/2021,13.279,,,
6/23/2021,15.09975,,,
6/24/2021,20.782,,,
6/25/2021,20.5355,,,
6/26/2021,22.1105,,,
6/27/2021,24.8795,,,
6/28/2021,24.9415,,,
6/29/2021,23.71575,,,
6/30/2021,22.75475,,,
7/1/2021,18.952,,,
7/2/2021,16.15425,,,
7/3/2021,17.92,,,
7/4/2021,19.219,,,
7/5/2021,22.6365,,,
7/6/2021,25.0275,,,
7/7/2021,19.4465,,,
7/8/2021,14.8715,,,
7/9/2021,16.83975,,,
7/10/2021,18.317,,,
7/11/2021,17.31575,,,
7/12/2021,18.52675,,,
7/13/2021,20.69075,,,
7/14/2021,22.50775,,,
7/15/2021,22.49525,,,
7/16/2021,19.237,,,
7/17/2021,16.99825,,,
7/18/2021,21.96825,,,
7/19/2021,22.96625,,,
7/20/2021,22.04675,,,
7/21/2021,16.85825,,,
7/22/2021,18.52275,,,
7/23/2021,19.49975,,,
7/24/2021,20.123,,,
7/25/2021,22.41175,,,
7/26/2021,23.0755,,,
7/27/2021,20.0285,,,
7/28/2021,19.567,,,
7/29/2021,18.853,,,
7/30/2021,16.59025,,,
7/31/2021,15.292,,,
8/1/2021,16.31025,,,
8/2/2021,17.58375,,,
8/3/2021,19.151,,,
8/4/2021,20.615,,,
8/5/2021,21.3165,,,
8/6/2021,21.9255,,,
8/7/2021,22.5845,,,
8/8/2021,22.578,,,
8/9/2021,24.51075,,,
8/10/2021,23.7075,,,
8/11/2021,25.27375,,,
8/12/2021,24.111,,,
8/13/2021,23.02975,,,
8/14/2021,18.343,,,
8/15/2021,17.15425,,,
8/16/2021,19.19425,,,
8/17/2021,21.927,,,
8/18/2021,22.57075,,,
8/19/2021,22.8725,,,
8/20/2021,23.04225,,,
8/21/2021,24.3,,,
8/22/2021,24.93775,,,
8/23/2021,24.5495,,,
8/24/2021,24.085,,,
8/25/2021,25.46925,,,
8/26/2021,25.22925,,,
8/27/2021,21.587,,,
8/28/2021,22.42,,,
8/29/2021,24.20675,,,
8/30/2021,22.2365,,,
8/31/2021,19.302,,,
9/1/2021,17.65525,,,
9/2/2021,14.97675,,,
9/3/2021,15.1685,,,
9/4/2021,17.60575,,,
9/5/2021,19.71375,,,
9/6/2021,16.589,,,
9/7/2021,17.7705,,,
9/8/2021,18.67575,,,
9/9/2021,14.8815,,,
9/10/2021,15.34325,,,
9/11/2021,18.90625,,,
9/12/2021,21.3035,,,
9/13/2021,16.05075,,,
9/14/2021,19.87625,,,
9/15/2021,17.68825,,,
9/16/2021,16.263,,,
9/17/2021,18.8625,,,
9/18/2021,17.82075,,,
9/19/2021,14.14175,,,
9/20/2021,16.75925,,,
9/21/2021,20.8725,,,
9/22/2021,14.8605,,,
9/23/2021,13.1825,,,
9/24/2021,12.3045,,,
9/25/2021,13.1965,,,
9/26/2021,12.3705,,,
9/27/2021,16.55175,,,
9/28/2021,11.60225,,,
9/29/2021,12.04825,,,
9/30/2021,10.02775,,,
10/1/2021,11.79175,,,
10/2/2021,17.55625,,,
10/3/2021,17.4395,,,
10/4/2021,14.4165,,,
10/5/2021,15.56675,,,
10/6/2021,15.00425,,,
10/7/2021,16.15475,,,
10/8/2021,16.512,,,
10/9/2021,17.174,,,
10/10/2021,16.822,,,
10/11/2021,18.20625,,,
10/12/2021,17.86,,,
10/13/2021,16.6285,,,
10/14/2021,17.02975,,,
10/15/2021,16.92475,,,
10/16/2021,11.9235,,,
10/17/2021,9.901,,,
10/18/2021,7.65075,,,
10/19/2021,11.195,,,
10/20/2021,14.43525,,,
10/21/2021,14.3555,,,
10/22/2021,6.569,,,
10/23/2021,5.12525,,,
10/24/2021,7.0365,,,
10/25/2021,6.9585,,,
10/26/2021,4.699,,,
10/27/2021,9.06425,,,
10/28/2021,7.69325,,,
10/29/2021,10.0515,,,
10/30/2021,7.9665,,,
10/31/2021,9.9355,,,
11/1/2021,6.34625,,,
11/2/2021,3.125,,,
11/3/2021,1.8695,,,
11/4/2021,1.82525,,,
11/5/2021,2.51275,,,
11/6/2021,4.21825,,,
11/7/2021,7.17775,,,
11/8/2021,10.597,,,
11/9/2021,9.718,,,
11/10/2021,6.88375,,,
11/11/2021,8.3005,,,
11/12/2021,9.25725,,,
11/13/2021,3.5265,,,
11/14/2021,1.94525,,,
11/15/2021,1.8265,,,
11/16/2021,2.33175,,,
11/17/2021,6.003,,,
11/18/2021,7.254,,,
11/19/2021,1.31975,,,
11/20/2021,2.02625,,,
11/21/2021,3.93225,,,
11/22/2021,0.26075,,,
11/23/2021,-0.888,,,
11/24/2021,1.56025,,,
11/25/2021,4.73325,,,
11/26/2021,-0.807,,,
11/27/2021,-1.9875,,,
11/28/2021,-1.724,,,
11/29/2021,-3.06375,,,
11/30/2021,-0.969,,,
12/1/2021,1.03375,,,
12/2/2021,4.685,,,
12/3/2021,-0.178,,,
12/4/2021,0.68025,,,
12/5/2021,-0.08975,,,
12/6/2021,3.121,,,
12/7/2021,-3.26125,,,
12/8/2021,-4.654,,,
12/9/2021,-4.061,,,
12/10/2021,1.15275,,,
12/11/2021,8.45625,,,
12/12/2021,2.24225,,,
12/13/2021,3.91675,,,
12/14/2021,2.4625,,,
12/15/2021,4.4895,,,
12/16/2021,11.8465,,,
12/17/2021,1.89475,,,
12/18/2021,-1.752,,,
12/19/2021,-6.811,,,
12/20/2021,-3.55775,,,
12/21/2021,-1.19025,,,
12/22/2021,-2.49225,,,
12/23/2021,-5.222,,,
12/24/2021,-0.75675,,,
12/25/2021,2.203,,,
12/26/2021,-0.1175,,,
12/27/2021,-2.4535,,,
12/28/2021,0.577,,,
12/29/2021,-0.136,,,
12/30/2021,0.26875,,,
12/31/2021,2.12325,,,
1/1/2022,1.608,,,
1/2/2022,-6.1875,,,
1/3/2022,-8.85125,,,
1/4/2022,-3.987,,,
1/5/2022,-0.2875,,,
1/6/2022,-5.14325,,,
1/7/2022,-8.0245,,,
1/8/2022,-7.6745,,,
